,3000_1m,4000_1m,5000_1m,6000_1m,3000_3m,4000_3m,5000_3m,6000_3m,3000_6m,4000_6m,5000_6m,6000_6m,3000_12m,4000_12m,5000_12m,6000_12m
814,0,0,0,0,4,3,4,4,5,4,5,6,6,6,6,6
815,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
816,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
817,0,0,0,2,2,4,3,4,4,5,4,5,6,6,6,6
818,0,0,0,0,4,4,4,4,5,4,5,5,6,6,6,6
819,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
820,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
821,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
822,0,0,0,1,3,4,4,4,5,5,5,5,6,6,6,6
823,0,0,1,1,3,4,4,4,4,5,5,5,6,6,6,6
824,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
825,0,0,0,0,3,4,4,4,4,5,5,5,6,6,6,6
826,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
827,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
828,0,0,0,0,4,4,3,4,5,5,5,5,6,6,6,6
829,0,0,0,0,3,4,4,4,4,5,4,5,6,6,6,6
830,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
831,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
832,0,0,0,0,4,4,4,4,5,5,6,5,6,6,6,6
833,0,0,0,0,3,4,4,4,4,5,5,5,6,6,6,6
834,0,0,0,0,4,2,4,4,4,4,5,5,5,6,6,6
835,1,0,0,0,2,4,2,4,3,5,5,5,5,6,6,6
836,1,0,0,0,4,4,4,4,4,5,5,5,5,6,6,6
837,0,0,0,0,3,3,3,4,4,4,5,5,6,6,6,6
838,0,0,0,0,4,3,4,4,5,4,5,5,6,6,6,6
839,0,0,1,0,4,4,4,4,5,5,5,5,6,6,6,6
840,0,0,0,2,2,2,3,4,4,4,5,5,6,6,6,6
841,0,0,0,0,4,2,4,4,4,4,4,5,6,6,6,6
842,0,0,0,0,3,2,3,4,4,4,5,5,6,6,6,6
843,0,0,0,0,1,3,4,4,2,4,5,5,6,6,6,6
844,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
845,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
846,0,0,0,0,3,4,2,4,4,5,4,5,6,6,6,6
847,0,0,1,0,2,2,4,3,2,4,4,5,6,6,6,6
848,0,0,0,0,3,4,4,4,4,4,5,5,6,6,6,6
849,0,0,0,0,2,3,4,4,4,5,5,5,6,6,6,6
850,0,0,0,0,4,3,3,4,5,5,5,5,6,6,6,6
851,0,0,0,0,3,3,4,4,5,5,5,5,6,6,6,6
852,0,0,0,0,2,3,2,3,4,4,4,5,6,6,6,6
853,0,0,0,0,2,3,3,4,4,5,4,4,6,6,6,6
854,0,0,0,0,2,3,4,4,4,5,5,5,6,6,6,6
855,0,0,0,0,4,4,4,4,4,5,4,5,6,6,6,6
856,0,0,0,0,2,2,2,3,4,4,5,5,6,6,6,6
857,0,0,0,0,2,3,3,4,4,5,5,5,6,6,6,6
858,0,0,0,0,3,3,4,4,5,4,5,5,6,6,6,6
859,0,0,0,0,4,3,4,4,5,5,4,4,6,6,6,6
860,0,0,0,0,3,2,4,4,5,5,5,5,6,6,6,6
861,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
862,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
863,0,0,0,0,4,3,4,4,5,5,5,5,6,6,6,6
864,0,0,0,0,2,3,3,4,4,4,5,4,6,6,6,6
865,0,0,0,0,4,3,3,4,4,5,4,5,6,6,6,6
866,0,0,0,0,2,2,2,4,4,4,5,5,6,6,6,6
867,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
868,0,0,0,0,2,4,3,4,4,5,5,5,6,6,6,6
869,0,0,0,0,2,2,2,4,4,4,5,5,6,6,6,6
870,0,0,0,0,2,3,3,3,4,5,5,5,6,6,6,6
871,0,0,0,0,3,2,4,4,4,4,5,5,6,6,6,6
872,0,0,0,0,2,2,3,4,4,5,5,5,6,6,6,6
873,0,0,0,0,3,3,3,4,5,5,5,5,6,6,6,6
874,1,0,0,0,2,4,4,3,4,5,5,5,5,6,6,6
875,0,0,0,0,2,3,4,3,4,5,5,5,5,6,6,6
876,1,0,0,0,2,2,3,3,4,4,5,5,5,5,6,6
877,0,0,0,0,2,4,4,4,4,5,4,5,6,6,6,6
878,0,0,0,0,2,2,2,3,4,4,5,5,6,6,6,6
879,0,0,0,0,2,4,4,3,5,5,5,5,6,6,6,6
880,0,0,0,0,2,2,3,4,4,5,5,5,6,6,6,6
881,0,0,0,0,4,2,3,3,5,5,5,5,6,6,6,6
882,0,0,0,0,2,2,4,3,4,4,5,5,6,6,6,6
883,0,0,0,0,2,3,2,4,4,5,4,5,6,6,6,6
884,0,0,0,0,3,2,4,3,4,5,5,5,6,6,6,6
885,0,0,0,0,2,2,3,4,4,5,5,6,6,6,6,6
886,0,0,0,0,3,2,3,3,5,5,5,5,6,6,6,6
887,0,0,0,0,3,4,2,4,4,5,5,6,6,6,6,6
888,0,0,0,0,2,2,2,4,4,5,5,5,6,6,6,6
889,0,0,0,0,2,3,2,2,4,4,5,5,6,6,6,6
890,0,0,0,0,2,3,3,4,5,5,6,5,6,6,6,6
891,0,0,0,0,3,3,2,4,5,5,5,5,6,6,6,6
892,0,0,0,0,2,3,3,3,5,6,6,5,6,6,6,6
893,0,0,0,0,2,3,3,3,5,5,5,6,6,6,6,6
894,0,0,0,0,2,2,3,4,4,5,5,5,6,6,6,6
895,0,0,0,0,2,3,2,3,4,5,5,5,6,6,6,6
896,0,0,0,0,2,3,3,3,5,5,6,5,6,6,6,6
897,0,0,0,0,2,3,3,3,5,5,5,6,6,6,6,6
898,0,0,0,0,1,3,3,4,5,6,5,5,6,6,6,6
899,0,0,0,0,2,2,4,4,5,6,6,6,6,6,6,6
900,0,0,0,0,2,2,2,2,3,3,4,4,6,6,6,6
901,0,0,0,0,2,2,2,2,4,4,4,4,6,6,6,6
902,0,0,0,0,1,2,2,2,4,4,4,4,6,6,6,6
903,0,0,0,0,2,1,1,2,4,4,4,4,6,6,6,6
904,0,0,0,0,2,2,2,2,4,4,4,5,6,6,6,6
905,0,0,0,0,2,2,2,2,4,4,5,5,6,6,6,6
906,0,0,0,0,2,2,2,2,4,4,4,4,6,6,6,6
907,0,0,0,0,2,2,2,2,4,4,5,4,6,6,6,6
908,0,0,0,0,2,2,2,2,2,4,4,4,6,6,6,6
909,0,0,0,0,2,2,2,2,4,4,5,4,6,6,6,6
910,0,0,0,0,1,2,1,2,4,4,4,4,6,6,6,6
911,0,0,0,0,1,2,2,2,4,4,6,4,6,6,6,6
912,0,0,0,0,2,2,2,2,4,3,4,4,6,6,6,6
913,0,0,0,0,2,2,2,2,3,4,4,4,6,6,6,6
914,0,0,0,0,2,1,2,2,3,3,4,4,6,6,6,6
915,0,0,0,0,1,2,2,2,2,4,4,4,6,6,6,6
916,0,0,0,0,2,1,2,2,3,4,4,5,6,6,6,6
917,0,0,0,0,1,2,2,2,4,4,4,5,6,6,6,6
918,0,0,0,0,2,2,2,2,4,5,6,5,6,6,6,6
919,0,0,0,0,2,2,2,2,4,4,5,5,6,6,6,6
920,0,0,0,0,2,2,3,3,4,4,6,4,6,6,6,6
921,0,0,0,0,2,2,2,3,4,5,4,5,6,6,6,6
922,0,0,0,0,2,2,2,4,4,5,6,6,6,6,6,6
923,0,0,0,0,2,2,2,2,4,5,5,6,6,6,6,6
924,0,0,0,1,3,2,4,4,4,4,4,5,6,6,6,6
925,0,0,0,0,0,3,2,3,3,4,4,5,6,6,6,6
926,0,0,0,0,2,2,3,4,4,4,4,5,6,6,6,6
927,0,0,0,0,2,3,2,4,4,4,4,5,6,6,6,6
928,0,0,0,0,4,2,4,4,5,5,5,5,6,6,6,6
929,0,0,0,0,3,3,2,4,4,5,4,5,6,6,6,6
930,0,0,0,0,2,2,3,3,4,4,4,4,6,6,6,6
931,0,0,0,0,1,2,2,3,4,4,4,4,6,6,6,6
932,0,0,0,0,2,2,4,3,4,4,5,5,6,6,6,6
933,0,0,0,0,1,2,2,4,4,4,4,5,6,6,6,6
934,0,0,0,0,2,3,3,4,4,4,4,5,6,6,6,6
935,0,0,0,0,2,3,2,4,4,5,4,5,6,6,6,6
936,0,0,0,0,3,2,4,4,4,4,5,5,6,6,6,6
937,0,0,0,0,2,3,3,4,4,5,4,5,6,6,6,6
938,0,0,0,0,3,2,4,4,5,4,5,5,6,6,6,6
939,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
940,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
941,0,0,0,0,2,2,4,4,4,4,5,5,6,6,6,6
942,0,0,0,0,2,3,3,4,4,4,5,5,6,6,6,6
943,0,0,0,0,2,4,3,4,4,5,5,5,6,6,6,6
944,0,0,0,0,4,2,4,4,4,5,5,5,6,6,6,6
945,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
946,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
947,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
948,0,0,0,0,2,2,4,4,4,4,5,5,6,6,6,6
949,0,0,0,0,2,3,4,4,3,5,5,5,6,6,6,6
950,0,0,0,0,2,3,4,4,4,4,5,5,6,6,6,6
951,0,0,0,0,3,3,4,3,4,5,5,5,6,6,6,6
952,0,0,0,0,2,3,4,4,4,5,5,5,6,6,6,6
953,0,0,0,0,3,4,4,4,4,5,5,5,6,6,6,6
954,0,0,0,0,2,3,4,4,4,4,5,5,6,6,6,6
955,0,0,0,0,2,2,3,4,4,4,4,5,6,6,6,6
956,0,0,0,0,4,3,4,4,4,4,5,5,6,6,6,6
957,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
958,0,0,0,0,3,3,4,4,5,4,5,5,6,6,6,6
959,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
960,0,0,0,0,1,1,2,2,4,4,4,4,5,6,6,6
961,0,0,0,0,1,2,2,2,4,4,4,4,5,6,6,6
962,0,0,0,0,2,2,2,2,4,4,5,4,5,6,6,6
963,0,0,0,0,2,2,2,2,4,4,4,5,6,6,6,6
964,0,0,0,0,2,2,2,2,4,5,4,4,6,6,6,6
965,0,0,0,0,2,2,2,2,4,4,5,5,6,6,6,6
966,0,0,0,0,0,1,0,2,4,4,4,4,6,6,6,6
967,0,0,0,0,2,2,2,2,4,4,4,5,6,6,6,6
968,0,0,0,0,1,2,2,2,4,4,4,4,6,6,6,6
969,0,0,0,0,2,2,2,2,4,4,5,4,6,5,6,6
970,0,0,0,0,0,2,2,2,4,4,5,5,6,6,6,6
971,0,0,0,0,2,2,2,2,4,4,5,4,6,6,6,6
972,0,0,0,0,0,0,0,2,4,4,4,4,6,5,6,6
973,0,0,0,0,1,0,2,1,4,4,4,4,5,5,6,6
974,0,0,0,0,1,2,2,2,4,4,4,4,6,5,6,6
975,0,0,0,0,0,1,2,2,4,4,4,4,6,6,6,6
976,0,0,0,0,1,2,2,2,4,4,4,4,5,6,6,6
977,0,0,0,0,1,1,2,2,4,4,5,5,6,6,6,6
978,0,0,0,0,0,0,2,2,4,4,4,4,6,6,6,6
979,0,0,0,0,0,1,2,2,4,4,4,4,5,6,6,6
980,0,0,0,0,0,1,2,2,4,4,4,5,5,6,6,6
981,0,0,0,0,0,1,2,2,4,5,5,5,6,6,6,6
982,0,0,0,0,0,1,2,2,4,5,6,5,5,6,6,6
983,0,0,0,0,0,1,2,2,4,4,5,6,6,6,6,6
984,2,0,0,0,2,3,3,4,3,4,4,5,5,6,6,6
985,1,0,0,0,2,2,2,4,3,4,5,5,5,6,6,6
986,1,0,2,0,2,2,4,3,3,5,4,5,5,6,6,6
987,0,0,0,0,2,2,2,4,4,5,5,5,6,6,6,6
988,1,0,1,1,2,2,4,3,4,5,5,5,6,6,6,6
989,0,0,1,1,2,3,2,4,4,5,4,5,6,6,6,6
990,2,1,2,1,3,2,4,4,4,4,4,4,6,6,6,6
991,1,0,1,2,2,2,3,4,4,4,4,5,6,6,6,6
992,0,1,1,1,2,2,3,4,3,4,4,5,5,6,6,6
993,1,2,1,2,2,3,2,4,4,5,5,5,5,6,6,6
994,0,2,0,1,3,3,3,4,4,4,4,5,6,6,6,6
995,0,0,0,2,2,4,4,3,4,4,5,5,6,6,6,6
996,0,0,0,0,3,2,3,3,4,4,4,5,6,6,6,6
997,0,1,0,0,2,4,2,4,4,4,4,4,6,6,6,6
998,0,2,0,0,3,3,4,3,4,4,4,4,6,6,6,6
999,1,1,2,0,2,3,4,3,4,4,5,5,6,6,6,6
1000,0,0,0,1,3,2,3,3,4,5,4,5,6,6,6,6
1001,0,0,0,0,3,3,3,4,4,4,4,4,6,6,6,6
1002,0,0,2,0,3,2,4,4,4,4,5,4,6,6,6,6
1003,0,0,0,1,1,2,3,4,4,4,4,5,6,6,6,6
1004,0,0,1,1,3,2,3,4,4,4,5,5,6,6,6,6
1005,1,0,0,2,2,2,2,3,4,5,5,5,6,6,6,6
1006,1,0,0,1,3,2,3,4,4,5,5,5,6,6,6,6
1007,2,2,1,0,3,3,4,4,4,4,5,5,6,6,6,6
1008,0,0,0,0,3,3,4,4,4,4,5,5,6,6,6,6
1009,0,0,0,0,2,4,4,4,3,4,4,5,6,6,6,6
1010,0,0,0,0,3,3,4,4,4,4,4,5,6,6,6,6
1011,2,0,0,0,3,3,3,4,4,5,5,5,6,6,6,6
1012,0,0,1,0,3,4,4,4,4,4,5,4,6,6,6,6
1013,0,0,0,0,3,3,3,4,4,4,4,5,6,6,6,6
1014,0,0,0,0,3,3,3,4,4,4,4,5,5,6,6,6
1015,1,0,0,0,3,3,3,4,4,5,4,4,6,6,6,6
1016,0,1,0,0,3,3,4,3,4,4,5,5,6,6,6,6
1017,0,0,0,0,3,3,3,3,4,4,5,4,6,6,6,6
1018,0,0,0,0,3,4,3,4,4,4,4,5,6,6,6,6
1019,1,0,0,0,3,3,3,4,4,4,5,5,6,6,6,6
1020,0,0,0,0,3,3,3,4,4,4,4,4,6,6,6,6
1021,0,0,0,0,3,3,4,4,4,4,4,5,6,6,6,6
1022,0,0,0,0,3,4,4,4,4,4,5,4,6,6,6,6
1023,0,0,1,0,3,3,4,4,4,5,5,5,6,6,6,6
1024,0,0,0,0,3,3,4,4,4,4,5,5,6,6,6,6
1025,0,0,0,0,3,3,4,4,4,5,4,5,6,6,6,6
1026,0,0,0,0,4,4,4,4,5,4,5,5,6,6,6,6
1027,0,0,0,0,4,4,4,5,5,5,4,5,6,6,6,6
1028,0,0,0,0,4,3,4,4,5,4,5,5,6,6,6,6
1029,0,0,0,0,3,4,4,4,4,5,4,5,6,6,6,6
1030,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1031,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1032,0,0,0,0,2,4,4,5,4,4,5,5,6,6,6,6
1033,0,0,0,0,3,3,4,4,4,5,5,5,6,6,6,6
1034,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1035,0,0,0,0,4,4,4,5,4,5,5,5,6,6,6,6
1036,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1037,0,0,0,0,3,3,4,4,4,5,5,5,6,6,6,6
1038,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1039,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1040,0,0,0,0,4,4,4,4,4,4,5,5,6,6,6,6
1041,0,0,0,0,4,4,4,5,4,5,5,5,6,6,6,6
1042,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1043,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1044,0,0,0,0,2,4,4,4,5,5,5,5,6,6,6,6
1045,0,0,0,0,3,3,4,4,4,5,5,5,6,6,6,6
1046,0,0,0,0,3,3,4,4,4,5,5,5,6,6,6,6
1047,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1048,0,0,0,0,4,4,5,4,5,5,5,5,6,6,6,6
1049,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1050,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
1051,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1052,0,0,0,0,2,4,4,4,5,5,5,5,6,6,6,6
1053,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1054,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1055,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1056,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1057,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
1058,0,0,0,0,2,4,4,5,4,5,5,5,6,6,6,6
1059,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1060,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1061,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1062,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1063,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1064,0,0,0,0,4,4,5,4,4,5,6,5,6,6,6,6
1065,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1066,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1067,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1068,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1069,0,0,0,0,3,4,4,4,4,5,4,5,6,6,6,6
1070,0,0,0,0,4,4,4,5,4,5,5,5,6,6,6,6
1071,0,0,0,0,3,4,4,4,4,5,5,5,6,6,6,6
1072,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1073,0,0,0,0,4,3,3,4,5,5,5,5,6,6,6,6
1074,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1075,0,0,0,0,3,4,4,4,4,5,5,5,6,6,6,6
1076,0,0,0,0,4,4,5,4,5,5,6,6,6,6,6,6
1077,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1078,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1079,0,0,0,0,3,3,4,5,4,5,5,5,6,6,6,6
1080,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1081,1,0,1,0,3,4,4,4,4,4,5,5,6,6,6,6
1082,0,1,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1083,0,0,0,1,3,3,4,4,4,5,5,5,6,6,6,6
1084,0,0,0,0,4,4,5,4,4,5,5,5,6,6,6,6
1085,0,0,0,0,3,4,4,5,4,5,6,5,6,6,6,6
1086,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1087,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1088,0,0,0,0,4,4,4,5,5,5,6,5,6,6,6,6
1089,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1090,0,0,0,0,4,4,5,5,5,5,5,5,6,6,6,6
1091,0,0,0,0,4,4,4,4,5,6,5,5,6,6,6,6
1092,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1093,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1094,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1095,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1096,0,0,0,0,4,5,4,5,5,5,5,6,6,6,6,6
1097,0,0,0,0,4,5,4,5,5,5,5,6,6,6,6,6
1098,0,0,0,0,3,4,4,5,5,5,6,5,6,6,6,6
1099,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1100,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1101,0,0,0,0,4,5,4,4,5,5,5,5,6,6,6,6
1102,0,0,0,0,4,4,5,5,5,5,5,5,6,6,6,6
1103,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1104,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1105,0,0,0,0,4,4,4,5,5,5,5,6,6,6,6,6
1106,0,0,0,0,4,4,5,4,5,5,6,5,6,6,6,6
1107,0,0,0,0,4,4,5,4,5,5,6,6,6,6,6,6
1108,0,0,0,0,4,4,4,5,5,5,6,5,6,6,6,6
1109,0,0,0,0,3,5,4,5,5,5,5,5,6,6,6,6
1110,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1111,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1112,0,0,0,0,4,4,4,5,5,5,6,5,6,6,6,6
1113,0,0,0,0,4,4,5,5,5,5,5,6,6,6,6,6
1114,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1115,0,0,0,0,4,4,5,5,6,5,5,6,6,6,6,6
1116,0,0,0,0,4,4,4,4,5,5,6,5,6,6,6,6
1117,0,0,0,0,4,4,4,5,5,6,5,5,6,6,6,6
1118,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1119,0,0,0,0,4,4,5,5,5,5,6,5,6,6,6,6
1120,0,0,0,0,4,5,5,5,5,5,6,6,6,6,6,6
1121,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1122,0,0,0,0,4,4,4,6,5,5,5,6,6,6,6,6
1123,0,0,0,0,4,4,4,4,5,5,5,6,6,6,6,6
1124,0,0,0,0,4,4,4,4,6,5,6,6,6,6,6,6
1125,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1126,0,0,0,0,4,4,5,5,6,5,6,6,6,6,6,6
1127,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1128,0,0,0,0,4,4,4,4,6,6,6,6,6,6,6,6
1129,0,0,0,0,4,4,4,5,5,6,5,6,6,6,6,6
1130,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1131,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1132,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1133,0,0,0,0,4,4,5,5,5,6,6,6,6,6,6,6
1134,0,0,0,0,4,4,4,5,6,6,6,6,6,6,6,6
1135,0,0,0,0,4,4,4,5,5,5,5,6,6,6,6,6
1136,0,0,0,0,4,4,5,5,6,5,6,6,6,6,6,6
1137,0,0,0,0,3,4,4,4,5,6,6,6,6,6,6,6
1138,0,0,0,0,4,4,4,4,6,6,6,6,6,6,6,6
1139,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1140,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1141,0,0,0,0,4,5,4,5,5,6,6,6,6,6,6,6
1142,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1143,0,0,0,0,4,5,4,5,6,6,6,6,6,6,6,6
1144,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1145,0,0,0,0,4,5,4,5,5,6,6,6,6,6,6,6
1146,0,0,0,0,4,3,4,4,5,5,5,6,6,6,6,6
1147,1,0,0,0,3,3,4,4,5,5,5,5,6,6,6,6
1148,0,0,0,0,3,3,4,4,5,5,6,5,6,6,6,6
1149,2,0,0,0,3,3,3,4,5,5,5,5,6,6,6,6
1150,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1151,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1152,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1153,1,0,1,0,4,4,4,4,4,5,5,5,6,6,6,6
1154,0,0,0,0,4,4,4,4,5,5,5,6,6,6,6,6
1155,0,0,0,0,2,4,4,4,5,5,5,6,6,6,6,6
1156,0,0,0,0,4,4,4,4,5,5,6,5,6,6,6,6
1157,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1158,0,0,0,0,4,4,5,4,5,4,5,6,6,6,6,6
1159,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1160,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1161,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1162,0,0,0,0,4,4,4,4,5,5,6,5,6,6,6,6
1163,0,0,0,0,4,4,4,5,6,5,6,5,6,6,6,6
1164,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1165,0,0,0,0,3,4,4,5,4,4,5,6,6,6,6,6
1166,0,0,0,0,4,4,5,4,5,5,6,5,6,6,6,6
1167,0,0,0,0,4,5,4,5,5,5,5,6,6,6,6,6
1168,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1169,0,0,0,0,4,4,4,5,4,6,6,6,6,6,6,6
1170,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1171,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1172,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1173,0,0,0,0,4,4,4,5,5,5,5,6,6,6,6,6
1174,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1175,0,0,0,0,4,5,5,5,4,5,5,5,6,6,6,6
1176,0,0,0,0,3,4,4,4,5,4,5,5,6,6,6,6
1177,0,0,0,0,4,4,4,5,4,5,5,5,6,6,6,6
1178,0,0,0,0,4,4,4,5,5,5,5,6,6,6,6,6
1179,0,0,0,0,4,4,5,5,5,5,5,5,6,6,6,6
1180,0,0,0,0,4,4,4,4,5,4,5,6,6,6,6,6
1181,0,0,0,0,3,4,5,5,4,5,6,5,6,6,6,6
1182,0,0,0,2,4,4,4,4,5,5,6,5,6,6,6,6
1183,2,0,0,0,4,4,4,4,5,6,6,6,6,6,6,6
1184,0,0,0,0,3,4,4,5,5,5,6,6,6,6,6,6
1185,2,0,2,1,4,4,4,5,6,6,6,6,6,6,6,6
1186,0,0,1,0,4,4,4,5,5,6,6,6,6,6,6,6
1187,0,0,1,1,3,4,4,4,4,5,6,6,6,6,6,6
1188,0,0,0,0,4,4,4,5,6,5,6,6,6,6,6,6
1189,0,0,0,0,4,4,4,5,6,6,6,6,6,6,6,6
1190,0,0,0,0,4,4,4,5,6,5,6,6,6,6,6,6
1191,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1192,0,0,0,0,4,5,4,5,5,6,6,6,6,6,6,6
1193,0,0,0,0,4,5,4,5,6,6,6,6,6,6,6,6
1194,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1195,0,0,0,0,4,5,5,5,6,6,6,6,6,6,6,6
1196,0,0,0,0,4,5,5,5,6,6,6,6,6,6,6,6
1197,0,0,0,0,4,5,5,5,6,6,6,6,6,6,6,6
1198,0,0,0,0,4,5,5,5,6,6,6,6,6,6,6,6
1199,0,0,0,0,5,5,5,5,6,6,6,6,6,6,6,6
1200,0,0,0,0,2,4,4,5,5,5,6,6,6,6,6,6
1201,0,0,0,0,4,4,4,5,5,5,5,6,6,6,6,6
1202,0,0,0,0,4,4,4,5,5,6,6,6,6,6,6,6
1203,0,0,0,0,3,5,5,5,5,5,6,6,6,6,6,6
1204,0,0,0,0,4,4,5,5,5,6,6,6,6,6,6,6
1205,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1206,0,0,0,0,2,4,4,5,5,5,6,5,6,6,6,6
1207,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1208,0,0,0,0,4,4,5,5,5,6,6,6,6,6,6,6
1209,0,0,0,0,3,4,5,5,6,5,6,6,6,6,6,6
1210,0,0,0,0,2,4,4,5,5,5,6,6,6,6,6,6
1211,0,0,0,0,4,4,5,5,5,6,6,5,6,6,6,6
1212,0,0,0,0,4,4,4,4,5,5,6,5,6,6,6,6
1213,0,0,0,0,4,4,4,4,5,5,6,6,6,6,6,6
1214,0,0,0,0,4,4,4,5,5,6,6,6,6,6,6,6
1215,0,0,0,0,3,4,4,5,5,6,6,6,6,6,6,6
