,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
814,0,7,7,7,0,6,7,7,0,7,7,7,1,7,7,7
815,1,6,7,7,1,7,7,7,1,7,7,7,1,7,7,7
816,0,7,7,7,1,7,7,7,0,7,7,7,1,7,7,7
817,0,5,7,7,1,7,7,7,1,6,7,7,4,7,7,7
818,0,7,7,7,0,6,7,7,0,7,7,7,1,7,7,7
819,1,7,7,7,1,7,7,7,1,7,7,7,0,7,7,7
820,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
821,1,7,7,7,1,7,7,7,1,7,7,7,1,7,7,7
822,0,6,7,7,1,7,7,7,0,7,7,7,2,7,7,7
823,1,6,7,7,0,7,7,7,2,7,7,7,2,7,7,7
824,0,7,7,7,1,7,7,7,0,7,7,7,1,7,7,7
825,0,6,7,7,1,7,7,7,0,7,7,7,1,7,7,7
826,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
827,1,7,7,7,0,7,7,7,1,7,7,7,0,7,7,7
828,0,7,7,7,1,7,7,7,0,7,7,7,0,7,7,7
829,1,6,7,7,0,7,7,7,0,7,7,7,1,7,7,7
830,0,7,7,7,1,7,7,7,0,7,7,7,0,7,7,7
831,1,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
832,0,7,7,7,1,7,7,7,0,7,7,7,0,7,7,7
833,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
834,1,6,7,7,0,4,7,7,1,7,7,7,1,7,7,7
835,2,5,6,7,1,7,7,7,0,4,7,7,1,7,7,7
836,2,6,7,7,1,7,7,7,0,7,7,7,1,7,7,7
837,1,6,7,7,0,6,7,7,1,6,7,7,0,7,7,7
838,0,7,7,7,0,6,7,7,1,7,7,7,0,6,7,7
839,0,7,7,7,1,7,7,7,2,7,7,7,0,7,7,7
840,0,4,7,7,0,5,7,7,0,7,7,7,4,7,7,7
841,1,6,7,7,0,4,7,7,0,7,7,7,1,7,7,7
842,0,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
843,0,2,6,7,1,6,7,7,0,7,7,7,0,7,7,7
844,0,7,7,7,1,7,7,7,0,7,7,7,0,7,7,7
845,0,7,7,7,0,7,7,7,0,7,7,7,1,7,7,7
846,0,4,7,7,0,6,7,7,0,6,7,7,1,7,7,7
847,0,5,5,7,0,4,7,7,2,6,7,7,0,6,7,7
848,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
849,1,4,6,7,0,6,7,7,1,6,7,7,1,7,7,7
850,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
851,1,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
852,0,4,7,7,0,6,7,7,0,4,7,7,0,7,7,7
853,0,3,7,7,0,6,7,7,0,6,7,7,0,7,7,7
854,0,3,7,7,0,6,7,7,0,7,7,7,0,7,7,7
855,0,6,7,7,0,7,7,7,0,6,7,7,1,7,7,7
856,0,4,7,7,0,4,7,7,0,4,7,7,0,7,7,7
857,0,3,7,7,0,6,7,7,0,7,7,7,0,7,7,7
858,0,7,7,7,0,6,7,7,0,7,7,7,1,7,7,7
859,0,6,7,7,0,6,7,7,0,6,7,7,0,7,7,7
860,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
861,0,3,6,7,1,7,7,7,0,7,7,7,0,7,7,7
862,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
863,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
864,0,4,7,7,1,6,7,7,0,6,7,7,0,7,7,7
865,0,6,7,7,0,6,7,7,0,6,7,7,1,6,7,7
866,0,6,7,7,0,6,7,7,0,4,7,7,0,7,7,7
867,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
868,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
869,0,3,7,7,0,4,7,7,0,4,7,7,0,7,7,7
870,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
871,1,6,7,7,0,4,7,7,0,7,7,7,0,7,7,7
872,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
873,0,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
874,2,6,6,7,0,7,7,7,0,7,7,7,0,7,7,7
875,1,4,6,7,0,7,7,7,0,7,7,7,0,7,7,7
876,2,4,6,7,0,5,7,7,0,7,7,7,0,7,7,7
877,0,3,7,7,0,7,7,7,0,6,7,7,0,7,7,7
878,0,4,7,7,0,4,7,7,0,5,7,7,0,6,7,7
879,1,4,7,7,0,7,7,7,0,6,7,7,0,6,7,7
880,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
881,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
882,0,4,7,7,0,6,7,7,0,7,7,7,2,7,7,7
883,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
884,0,7,7,7,0,4,7,7,0,7,7,7,0,7,7,7
885,0,3,7,7,0,4,7,7,0,7,7,7,0,7,7,7
886,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
887,0,7,7,7,0,7,7,7,0,6,7,7,0,7,7,7
888,0,6,7,7,0,4,7,7,0,4,7,7,0,7,7,7
889,0,4,7,7,0,7,7,7,0,6,7,7,0,6,7,7
890,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
891,0,7,7,7,0,7,7,7,0,6,7,7,0,7,7,7
892,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
893,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
894,0,4,7,7,0,6,7,7,0,7,7,7,2,7,7,7
895,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
896,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
897,0,5,7,7,0,7,7,7,0,7,7,7,0,7,7,7
898,0,2,7,7,0,7,7,7,0,7,7,7,0,7,7,7
899,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
900,0,4,6,7,0,5,7,7,0,5,7,7,0,5,7,7
901,0,4,7,7,0,5,7,7,0,4,7,7,0,6,7,7
902,0,2,6,7,0,4,7,7,0,4,7,7,0,5,7,7
903,0,5,7,7,0,2,7,7,0,2,7,7,0,5,7,7
904,0,4,7,7,0,4,7,7,0,5,7,7,0,5,7,7
905,0,4,7,7,0,4,7,7,0,5,7,7,0,5,7,7
906,0,5,6,7,0,5,7,7,0,5,7,7,2,5,7,7
907,0,4,6,7,0,4,7,7,0,5,7,7,0,5,7,7
908,0,4,6,7,0,5,7,7,0,5,7,7,0,5,7,7
909,0,4,7,7,0,4,7,7,0,4,7,7,0,6,7,7
910,0,2,7,7,0,5,7,7,0,2,7,7,0,5,7,7
911,0,2,7,7,0,5,7,7,0,4,7,7,0,6,7,7
912,0,5,7,7,0,4,7,7,2,5,7,7,0,5,7,7
913,0,4,7,7,0,4,7,7,0,5,6,7,0,4,7,7
914,0,4,6,7,0,2,7,7,0,6,7,7,0,5,7,7
915,0,2,6,7,0,4,7,7,0,4,7,7,0,5,7,7
916,0,4,6,7,0,2,7,7,0,5,7,7,0,4,7,7
917,0,2,7,7,0,4,7,7,0,5,7,7,0,4,7,7
918,0,5,7,7,0,5,7,7,2,6,7,7,0,5,7,7
919,0,5,6,7,0,6,7,7,0,5,7,7,0,6,7,7
920,0,5,7,7,0,4,7,7,0,6,7,7,0,6,7,7
921,0,4,7,7,0,5,7,7,0,5,7,7,0,7,7,7
922,0,5,7,7,0,6,7,7,0,6,7,7,0,6,7,7
923,1,5,7,7,0,6,7,7,0,4,7,7,0,5,7,7
924,1,4,7,7,0,3,7,7,0,7,7,7,2,7,7,7
925,0,1,6,7,0,4,7,7,0,4,7,7,0,6,7,7
926,0,4,6,7,0,4,7,7,0,4,7,7,1,7,7,7
927,0,3,7,7,0,6,7,7,0,4,7,7,0,7,7,7
928,0,6,7,7,0,4,7,7,0,6,7,7,1,7,7,7
929,0,4,7,7,0,4,7,7,0,4,7,7,0,7,7,7
930,0,2,7,7,0,4,7,7,0,6,7,7,1,6,7,7
931,0,2,7,7,0,4,7,7,0,4,7,7,0,6,7,7
932,1,3,7,7,0,4,6,7,1,6,7,7,0,6,7,7
933,0,2,7,7,0,3,7,7,1,4,7,7,0,6,7,7
934,0,3,7,7,0,6,7,7,0,6,7,7,1,7,7,7
935,0,3,7,7,1,6,7,7,0,4,7,7,0,7,7,7
936,0,4,7,7,0,3,7,7,1,7,7,7,1,7,7,7
937,0,2,6,7,1,4,7,7,0,6,7,7,0,7,7,7
938,0,4,7,7,0,4,7,7,0,6,7,7,0,7,7,7
939,0,3,7,7,0,7,7,7,1,6,7,7,1,7,7,7
940,0,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
941,0,2,6,7,0,4,7,7,0,7,7,7,0,7,7,7
942,1,3,7,7,0,6,7,7,0,6,7,7,0,7,7,7
943,0,2,7,7,1,7,7,7,1,4,7,7,0,6,7,7
944,0,6,7,7,0,4,7,7,0,7,7,7,1,7,7,7
945,0,4,7,7,0,6,7,7,1,7,7,7,0,7,7,7
946,0,6,7,7,0,6,7,7,0,6,7,7,0,7,7,7
947,0,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
948,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
949,0,3,6,7,0,4,7,7,0,6,7,7,0,7,7,7
950,0,6,7,7,1,6,7,7,0,7,7,7,0,7,7,7
951,0,4,7,7,0,6,7,7,0,7,7,7,0,6,7,7
952,1,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
953,0,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
954,0,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
955,0,4,6,7,1,4,7,7,0,6,7,7,0,7,7,7
956,0,6,7,7,0,6,7,7,0,6,7,7,0,7,7,7
957,0,2,6,7,0,7,7,7,0,7,7,7,0,7,7,7
958,0,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
959,0,6,7,7,0,7,7,7,0,7,7,7,0,6,7,7
960,0,2,7,7,0,2,7,7,0,3,7,7,0,4,7,7
961,0,2,7,7,0,3,7,7,0,4,7,7,0,4,7,7
962,0,3,6,7,0,4,7,7,0,3,7,7,0,6,7,7
963,0,3,7,7,0,3,7,7,0,3,7,7,0,4,7,7
964,0,2,7,7,0,3,7,7,0,4,7,7,0,6,7,7
965,0,4,7,7,0,3,7,7,0,4,7,7,0,4,7,7
966,0,1,7,7,0,2,7,7,0,1,7,7,0,3,7,7
967,0,2,6,7,0,3,7,7,0,3,7,7,0,3,7,7
968,0,2,7,7,0,3,7,7,0,6,7,7,0,6,7,7
969,0,3,6,7,0,3,6,7,0,4,7,7,0,2,7,7
970,0,1,7,7,0,3,7,7,0,3,7,7,0,4,7,7
971,0,3,6,7,0,4,7,7,0,3,7,7,0,6,7,7
972,0,0,7,7,0,0,7,7,0,1,7,7,0,4,7,7
973,0,2,6,7,0,1,7,7,0,4,7,7,0,2,7,7
974,0,2,7,7,0,3,7,7,0,3,7,7,0,3,7,7
975,0,1,7,7,0,2,7,7,0,3,7,7,0,4,7,7
976,0,2,7,7,0,3,7,7,0,3,7,7,0,3,7,7
977,0,1,6,7,0,2,7,7,0,4,7,7,0,4,7,7
978,0,0,7,7,0,0,7,7,0,4,7,7,0,3,7,7
979,0,1,6,7,0,2,7,7,0,3,7,7,0,4,7,7
980,0,0,7,7,0,2,7,7,0,3,7,7,0,5,7,7
981,0,1,6,7,0,2,7,7,0,3,7,7,0,4,7,7
982,0,0,7,7,0,2,7,7,0,4,7,7,0,4,7,7
983,0,0,7,7,0,2,7,7,0,4,7,7,0,6,7,7
984,4,4,6,7,0,6,7,7,0,6,7,7,1,7,7,7
985,2,4,6,7,0,4,7,7,0,4,7,7,1,7,7,7
986,2,4,6,7,1,4,7,7,2,6,7,7,1,6,7,7
987,0,3,7,7,1,4,7,7,0,4,7,7,1,7,7,7
988,1,3,7,7,1,4,7,7,2,6,7,7,1,6,7,7
989,0,3,7,7,1,6,7,7,1,4,7,7,1,7,7,7
990,2,4,7,7,1,4,7,7,2,6,7,7,2,6,7,7
991,2,4,6,7,1,3,7,7,1,6,7,7,2,6,7,7
992,1,2,4,7,1,4,7,7,1,4,7,7,1,7,7,7
993,2,4,6,7,2,4,7,7,1,4,7,7,2,7,7,7
994,1,4,7,7,2,4,7,7,1,4,7,7,2,6,7,7
995,0,3,6,7,1,6,7,7,1,7,7,7,2,4,7,7
996,0,4,7,7,1,4,7,7,1,4,7,7,0,4,7,7
997,1,3,7,7,2,6,7,7,1,3,7,7,1,6,7,7
998,1,4,7,7,2,4,7,7,1,6,7,7,0,4,7,7
999,1,3,7,7,1,4,7,7,2,6,7,7,1,4,7,7
1000,0,4,7,7,0,4,7,7,0,4,7,7,2,4,7,7
1001,1,4,7,7,1,4,7,7,1,6,7,7,0,6,7,7
1002,1,4,7,7,1,4,7,7,2,7,7,7,1,6,7,7
1003,0,2,7,7,1,3,7,7,1,6,7,7,1,6,7,7
1004,1,4,7,7,1,4,7,7,1,4,7,7,1,6,7,7
1005,1,3,7,7,0,4,7,7,0,4,7,7,2,4,7,7
1006,2,4,7,7,0,4,7,7,1,4,7,7,2,7,7,7
1007,2,4,7,7,2,4,7,7,2,6,7,7,1,7,7,7
1008,1,4,6,7,0,4,7,7,1,6,7,7,0,7,7,7
1009,1,3,6,7,1,6,7,7,0,6,7,7,0,6,7,7
1010,0,4,6,7,0,4,6,7,0,6,7,7,0,6,7,7
1011,2,4,7,7,0,4,7,7,0,4,7,7,0,6,7,7
1012,1,4,7,7,0,6,7,7,2,7,7,7,0,6,7,7
1013,0,4,7,7,0,4,7,7,1,4,7,7,0,6,7,7
1014,1,4,6,7,1,4,7,7,0,4,7,7,1,6,7,7
1015,2,4,7,7,1,4,7,7,1,4,7,7,1,6,7,7
1016,1,4,6,7,1,4,7,7,0,7,7,7,1,4,7,7
1017,0,4,7,7,0,4,7,7,0,4,7,7,0,4,7,7
1018,0,4,7,7,0,6,7,7,0,4,7,7,0,7,7,7
1019,2,4,7,7,0,4,7,7,0,4,7,7,1,6,7,7
1020,0,4,7,7,0,4,7,7,0,4,7,7,0,7,7,7
1021,1,4,6,7,0,4,7,7,0,6,7,7,0,6,7,7
1022,0,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
1023,0,4,7,7,1,4,7,7,2,6,7,7,0,6,7,7
1024,0,4,7,7,0,4,7,7,0,7,7,7,0,6,7,7
1025,0,4,7,7,0,4,7,7,0,6,7,7,0,6,7,7
1026,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1027,0,6,7,7,0,6,7,7,0,6,7,7,0,7,7,7
1028,0,6,7,7,0,4,7,7,0,7,7,7,0,7,7,7
1029,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1030,0,6,7,7,0,6,7,7,0,6,7,7,0,7,7,7
1031,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1032,0,3,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1033,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
1034,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1035,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1036,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1037,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
1038,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1039,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1040,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1041,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1042,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1043,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1044,0,3,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1045,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
1046,0,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
1047,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1048,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1049,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1050,0,3,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1051,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1052,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1053,0,6,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1054,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1055,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1056,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1057,0,3,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1058,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1059,0,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1060,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1061,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1062,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1063,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1064,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1065,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1066,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1067,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1068,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1069,1,4,7,7,0,6,7,7,0,7,7,7,0,6,7,7
1070,0,6,7,7,1,6,7,7,0,7,7,7,0,7,7,7
1071,0,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
1072,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1073,0,6,7,7,0,4,7,7,0,4,7,7,0,7,7,7
1074,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1075,1,4,7,7,0,6,7,7,0,6,7,7,1,7,7,7
1076,0,7,7,7,1,6,7,7,0,7,7,7,0,6,7,7
1077,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1078,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1079,1,4,7,7,0,4,7,7,0,7,7,7,0,7,7,7
1080,0,7,7,7,1,7,7,7,0,6,7,7,0,6,7,7
1081,2,4,7,7,1,6,7,7,1,7,7,7,0,6,7,7
1082,0,6,7,7,1,6,7,7,1,7,7,7,0,7,7,7
1083,0,4,7,7,1,4,7,7,0,7,7,7,2,6,7,7
1084,0,6,7,7,1,6,7,7,0,7,7,7,0,7,7,7
1085,0,4,7,7,1,6,7,7,0,7,7,7,1,7,7,7
1086,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1087,0,6,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1088,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1089,1,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1090,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1091,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1092,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1093,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1094,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1095,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1096,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1097,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1098,0,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1099,0,7,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1100,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1101,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1102,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1103,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1104,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1105,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1106,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1107,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1108,0,7,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1109,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1110,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1111,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1112,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1113,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1114,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1115,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1116,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1117,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1118,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1119,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1120,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1121,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1122,0,6,7,7,0,6,7,7,0,6,7,7,0,7,7,7
1123,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1124,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1125,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1126,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1127,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1128,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1129,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1130,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1131,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1132,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1133,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1134,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1135,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1136,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1137,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1138,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1139,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1140,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1141,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1142,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1143,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1144,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1145,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1146,0,6,7,7,1,4,7,7,0,7,7,7,0,7,7,7
1147,2,4,7,7,0,4,7,7,0,6,7,7,0,7,7,7
1148,0,4,7,7,1,4,7,7,0,6,7,7,0,7,7,7
1149,2,4,7,7,1,4,7,7,0,4,7,7,0,7,7,7
1150,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1151,1,4,7,7,0,6,7,7,0,6,7,7,0,7,7,7
1152,0,6,7,7,1,7,7,7,0,7,7,7,1,7,7,7
1153,2,6,7,7,0,6,7,7,1,6,7,7,0,6,7,7
1154,1,6,7,7,1,7,7,7,0,7,7,7,0,7,7,7
1155,1,3,7,7,1,6,7,7,1,6,7,7,0,7,7,7
1156,0,6,7,7,1,6,7,7,0,7,7,7,0,7,7,7
1157,0,4,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1158,0,7,7,7,0,6,7,7,0,7,7,7,0,6,7,7
1159,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1160,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1161,1,6,7,7,0,6,7,7,1,6,7,7,0,7,7,7
1162,0,7,7,7,0,7,7,7,0,7,7,7,0,6,7,7
1163,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1164,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1165,0,4,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1166,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1167,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1168,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1169,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1170,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1171,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1172,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1173,0,6,7,7,0,7,7,7,0,6,7,7,0,7,7,7
1174,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1175,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1176,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1177,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1178,0,7,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1179,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1180,0,6,7,7,0,6,7,7,0,7,7,7,0,6,7,7
1181,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1182,0,7,7,7,1,6,7,7,0,7,7,7,2,7,7,7
1183,2,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1184,0,4,7,7,1,7,7,7,0,7,7,7,1,7,7,7
1185,3,6,7,7,0,7,7,7,3,7,7,7,2,7,7,7
1186,1,6,7,7,1,7,7,7,2,7,7,7,0,7,7,7
1187,1,4,7,7,1,7,7,7,2,7,7,7,2,7,7,7
1188,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1189,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1190,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1191,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1192,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1193,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1194,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1195,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1196,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1197,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1198,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1199,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1200,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1201,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1202,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1203,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1204,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1205,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1206,0,3,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1207,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1208,0,7,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1209,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1210,0,3,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1211,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1212,0,6,7,7,0,6,7,7,0,7,7,7,0,7,7,7
1213,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1214,0,6,7,7,0,7,7,7,0,7,7,7,0,7,7,7
1215,0,4,7,7,0,7,7,7,0,7,7,7,0,7,7,7
