,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
805,0,2,4,6,0,4,5,6,0,4,4,6,0,4,5,6
806,0,4,4,6,0,2,4,6,0,3,5,6,0,4,5,6
807,0,3,4,6,0,3,5,6,0,4,5,6,0,4,5,6
808,0,2,5,6,0,4,5,6,0,4,5,6,0,4,5,6
809,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
810,0,4,5,6,0,3,4,6,1,4,5,6,0,3,4,6
811,0,1,2,6,0,3,4,6,0,4,4,6,0,3,4,6
812,0,4,5,6,0,3,4,6,0,4,5,6,1,4,5,6
813,0,2,4,6,0,4,5,6,0,4,4,6,0,4,5,6
814,0,4,5,6,0,3,4,6,0,4,5,6,0,4,6,6
815,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
816,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
817,0,2,4,6,0,4,5,6,0,3,4,6,2,4,5,6
818,0,4,5,6,0,4,4,6,0,4,5,6,0,4,5,6
819,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
820,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
821,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
822,0,3,5,6,0,4,5,6,0,4,5,6,1,4,5,6
823,0,3,4,6,0,4,5,6,1,4,5,6,1,4,5,6
824,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
825,0,3,4,6,0,4,5,6,0,4,5,6,0,4,5,6
826,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
827,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
828,0,4,5,6,0,4,5,6,0,3,5,6,0,4,5,6
829,0,3,4,6,0,4,5,6,0,4,4,6,0,4,5,6
830,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
831,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
832,0,4,5,6,0,4,5,6,0,4,6,6,0,4,5,6
833,0,3,4,6,0,4,5,6,0,4,5,6,0,4,5,6
834,0,4,4,5,0,2,4,6,0,4,5,6,0,4,5,6
835,1,2,3,5,0,4,5,6,0,2,5,6,0,4,5,6
836,1,4,4,5,0,4,5,6,0,4,5,6,0,4,5,6
837,0,3,4,6,0,3,4,6,0,3,5,6,0,4,5,6
838,0,4,5,6,0,3,4,6,0,4,5,6,0,4,5,6
839,0,4,5,6,0,4,5,6,1,4,5,6,0,4,5,6
840,0,2,4,6,0,2,4,6,0,3,5,6,2,4,5,6
841,0,4,4,6,0,2,4,6,0,4,4,6,0,4,5,6
842,0,3,4,6,0,2,4,6,0,3,5,6,0,4,5,6
843,0,1,2,6,0,3,4,6,0,4,5,6,0,4,5,6
844,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
845,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
846,0,3,4,6,0,4,5,6,0,2,4,6,0,4,5,6
847,0,2,2,6,0,2,4,6,1,4,4,6,0,3,5,6
848,0,3,4,6,0,4,4,6,0,4,5,6,0,4,5,6
849,0,2,4,6,0,3,5,6,0,4,5,6,0,4,5,6
850,0,4,5,6,0,3,5,6,0,3,5,6,0,4,5,6
851,0,3,5,6,0,3,5,6,0,4,5,6,0,4,5,6
852,0,2,4,6,0,3,4,6,0,2,4,6,0,3,5,6
853,0,2,4,6,0,3,5,6,0,3,4,6,0,4,4,6
854,0,2,4,6,0,3,5,6,0,4,5,6,0,4,5,6
855,0,4,4,6,0,4,5,6,0,4,4,6,0,4,5,6
856,0,2,4,6,0,2,4,6,0,2,5,6,0,3,5,6
857,0,2,4,6,0,3,5,6,0,3,5,6,0,4,5,6
858,0,3,5,6,0,3,4,6,0,4,5,6,0,4,5,6
859,0,4,5,6,0,3,5,6,0,4,4,6,0,4,4,6
860,0,3,5,6,0,2,5,6,0,4,5,6,0,4,5,6
861,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
862,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
863,0,4,5,6,0,3,5,6,0,4,5,6,0,4,5,6
864,0,2,4,6,0,3,4,6,0,3,5,6,0,4,4,6
865,0,4,4,6,0,3,5,6,0,3,4,6,0,4,5,6
866,0,2,4,6,0,2,4,6,0,2,5,6,0,4,5,6
867,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
868,0,2,4,6,0,4,5,6,0,3,5,6,0,4,5,6
869,0,2,4,6,0,2,4,6,0,2,5,6,0,4,5,6
870,0,2,4,6,0,3,5,6,0,3,5,6,0,3,5,6
871,0,3,4,6,0,2,4,6,0,4,5,6,0,4,5,6
872,0,2,4,6,0,2,5,6,0,3,5,6,0,4,5,6
873,0,3,5,6,0,3,5,6,0,3,5,6,0,4,5,6
874,1,2,4,5,0,4,5,6,0,4,5,6,0,3,5,6
875,0,2,4,5,0,3,5,6,0,4,5,6,0,3,5,6
876,1,2,4,5,0,2,4,5,0,3,5,6,0,3,5,6
877,0,2,4,6,0,4,5,6,0,4,4,6,0,4,5,6
878,0,2,4,6,0,2,4,6,0,2,5,6,0,3,5,6
879,0,2,5,6,0,4,5,6,0,4,5,6,0,3,5,6
880,0,2,4,6,0,2,5,6,0,3,5,6,0,4,5,6
881,0,4,5,6,0,2,5,6,0,3,5,6,0,3,5,6
882,0,2,4,6,0,2,4,6,0,4,5,6,0,3,5,6
883,0,2,4,6,0,3,5,6,0,2,4,6,0,4,5,6
884,0,3,4,6,0,2,5,6,0,4,5,6,0,3,5,6
885,0,2,4,6,0,2,5,6,0,3,5,6,0,4,6,6
886,0,3,5,6,0,2,5,6,0,3,5,6,0,3,5,6
887,0,3,4,6,0,4,5,6,0,2,5,6,0,4,6,6
888,0,2,4,6,0,2,5,6,0,2,5,6,0,4,5,6
889,0,2,4,6,0,3,4,6,0,2,5,6,0,2,5,6
890,0,2,5,6,0,3,5,6,0,3,6,6,0,4,5,6
891,0,3,5,6,0,3,5,6,0,2,5,6,0,4,5,6
892,0,2,5,6,0,3,6,6,0,3,6,6,0,3,5,6
893,0,2,5,6,0,3,5,6,0,3,5,6,0,3,6,6
894,0,2,4,6,0,2,5,6,0,3,5,6,0,4,5,6
895,0,2,4,6,0,3,5,6,0,2,5,6,0,3,5,6
896,0,2,5,6,0,3,5,6,0,3,6,6,0,3,5,6
897,0,2,5,6,0,3,5,6,0,3,5,6,0,3,6,6
898,0,1,5,6,0,3,6,6,0,3,5,6,0,4,5,6
899,0,2,5,6,0,2,6,6,0,4,6,6,0,4,6,6
900,0,2,3,6,0,2,3,6,0,2,4,6,0,2,4,6
901,0,2,4,6,0,2,4,6,0,2,4,6,0,2,4,6
902,0,1,4,6,0,2,4,6,0,2,4,6,0,2,4,6
903,0,2,4,6,0,1,4,6,0,1,4,6,0,2,4,6
904,0,2,4,6,0,2,4,6,0,2,4,6,0,2,5,6
905,0,2,4,6,0,2,4,6,0,2,5,6,0,2,5,6
906,0,2,4,6,0,2,4,6,0,2,4,6,0,2,4,6
907,0,2,4,6,0,2,4,6,0,2,5,6,0,2,4,6
908,0,2,2,6,0,2,4,6,0,2,4,6,0,2,4,6
909,0,2,4,6,0,2,4,6,0,2,5,6,0,2,4,6
910,0,1,4,6,0,2,4,6,0,1,4,6,0,2,4,6
911,0,1,4,6,0,2,4,6,0,2,6,6,0,2,4,6
912,0,2,4,6,0,2,3,6,0,2,4,6,0,2,4,6
913,0,2,3,6,0,2,4,6,0,2,4,6,0,2,4,6
914,0,2,3,6,0,1,3,6,0,2,4,6,0,2,4,6
915,0,1,2,6,0,2,4,6,0,2,4,6,0,2,4,6
916,0,2,3,6,0,1,4,6,0,2,4,6,0,2,5,6
917,0,1,4,6,0,2,4,6,0,2,4,6,0,2,5,6
918,0,2,4,6,0,2,5,6,0,2,6,6,0,2,5,6
919,0,2,4,6,0,2,4,6,0,2,5,6,0,2,5,6
920,0,2,4,6,0,2,4,6,0,3,6,6,0,3,4,6
921,0,2,4,6,0,2,5,6,0,2,4,6,0,3,5,6
922,0,2,4,6,0,2,5,6,0,2,6,6,0,4,6,6
923,0,2,4,6,0,2,5,6,0,2,5,6,0,2,6,6
924,0,3,4,6,0,2,4,6,0,4,4,6,1,4,5,6
925,0,0,3,6,0,3,4,6,0,2,4,6,0,3,5,6
926,0,2,4,6,0,2,4,6,0,3,4,6,0,4,5,6
927,0,2,4,6,0,3,4,6,0,2,4,6,0,4,5,6
928,0,4,5,6,0,2,5,6,0,4,5,6,0,4,5,6
929,0,3,4,6,0,3,5,6,0,2,4,6,0,4,5,6
930,0,2,4,6,0,2,4,6,0,3,4,6,0,3,4,6
931,0,1,4,6,0,2,4,6,0,2,4,6,0,3,4,6
932,0,2,4,6,0,2,4,6,0,4,5,6,0,3,5,6
933,0,1,4,6,0,2,4,6,0,2,4,6,0,4,5,6
934,0,2,4,6,0,3,4,6,0,3,4,6,0,4,5,6
935,0,2,4,6,0,3,5,6,0,2,4,6,0,4,5,6
936,0,3,4,6,0,2,4,6,0,4,5,6,0,4,5,6
937,0,2,4,6,0,3,5,6,0,3,4,6,0,4,5,6
938,0,3,5,6,0,2,4,6,0,4,5,6,0,4,5,6
939,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
940,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
941,0,2,4,6,0,2,4,6,0,4,5,6,0,4,5,6
942,0,2,4,6,0,3,4,6,0,3,5,6,0,4,5,6
943,0,2,4,6,0,4,5,6,0,3,5,6,0,4,5,6
944,0,4,4,6,0,2,5,6,0,4,5,6,0,4,5,6
945,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
946,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
947,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
948,0,2,4,6,0,2,4,6,0,4,5,6,0,4,5,6
949,0,2,3,6,0,3,5,6,0,4,5,6,0,4,5,6
950,0,2,4,6,0,3,4,6,0,4,5,6,0,4,5,6
951,0,3,4,6,0,3,5,6,0,4,5,6,0,3,5,6
952,0,2,4,6,0,3,5,6,0,4,5,6,0,4,5,6
953,0,3,4,6,0,4,5,6,0,4,5,6,0,4,5,6
954,0,2,4,6,0,3,4,6,0,4,5,6,0,4,5,6
955,0,2,4,6,0,2,4,6,0,3,4,6,0,4,5,6
956,0,4,4,6,0,3,4,6,0,4,5,6,0,4,5,6
957,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
958,0,3,5,6,0,3,4,6,0,4,5,6,0,4,5,6
959,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
960,0,1,4,5,0,1,4,6,0,2,4,6,0,2,4,6
961,0,1,4,5,0,2,4,6,0,2,4,6,0,2,4,6
962,0,2,4,5,0,2,4,6,0,2,5,6,0,2,4,6
963,0,2,4,6,0,2,4,6,0,2,4,6,0,2,5,6
964,0,2,4,6,0,2,5,6,0,2,4,6,0,2,4,6
965,0,2,4,6,0,2,4,6,0,2,5,6,0,2,5,6
966,0,0,4,6,0,1,4,6,0,0,4,6,0,2,4,6
967,0,2,4,6,0,2,4,6,0,2,4,6,0,2,5,6
968,0,1,4,6,0,2,4,6,0,2,4,6,0,2,4,6
969,0,2,4,6,0,2,4,5,0,2,5,6,0,2,4,6
970,0,0,4,6,0,2,4,6,0,2,5,6,0,2,5,6
971,0,2,4,6,0,2,4,6,0,2,5,6,0,2,4,6
972,0,0,4,6,0,0,4,5,0,0,4,6,0,2,4,6
973,0,1,4,5,0,0,4,5,0,2,4,6,0,1,4,6
974,0,1,4,6,0,2,4,5,0,2,4,6,0,2,4,6
975,0,0,4,6,0,1,4,6,0,2,4,6,0,2,4,6
976,0,1,4,5,0,2,4,6,0,2,4,6,0,2,4,6
977,0,1,4,6,0,1,4,6,0,2,5,6,0,2,5,6
978,0,0,4,6,0,0,4,6,0,2,4,6,0,2,4,6
979,0,0,4,5,0,1,4,6,0,2,4,6,0,2,4,6
980,0,0,4,5,0,1,4,6,0,2,4,6,0,2,5,6
981,0,0,4,6,0,1,5,6,0,2,5,6,0,2,5,6
982,0,0,4,5,0,1,5,6,0,2,6,6,0,2,5,6
983,0,0,4,6,0,1,4,6,0,2,5,6,0,2,6,6
984,2,2,3,5,0,3,4,6,0,3,4,6,0,4,5,6
985,1,2,3,5,0,2,4,6,0,2,5,6,0,4,5,6
986,1,2,3,5,0,2,5,6,2,4,4,6,0,3,5,6
987,0,2,4,6,0,2,5,6,0,2,5,6,0,4,5,6
988,1,2,4,6,0,2,5,6,1,4,5,6,1,3,5,6
989,0,2,4,6,0,3,5,6,1,2,4,6,1,4,5,6
990,2,3,4,6,1,2,4,6,2,4,4,6,1,4,4,6
991,1,2,4,6,0,2,4,6,1,3,4,6,2,4,5,6
992,0,2,3,5,1,2,4,6,1,3,4,6,1,4,5,6
993,1,2,4,5,2,3,5,6,1,2,5,6,2,4,5,6
994,0,3,4,6,2,3,4,6,0,3,4,6,1,4,5,6
995,0,2,4,6,0,4,4,6,0,4,5,6,2,3,5,6
996,0,3,4,6,0,2,4,6,0,3,4,6,0,3,5,6
997,0,2,4,6,1,4,4,6,0,2,4,6,0,4,4,6
998,0,3,4,6,2,3,4,6,0,4,4,6,0,3,4,6
999,1,2,4,6,1,3,4,6,2,4,5,6,0,3,5,6
1000,0,3,4,6,0,2,5,6,0,3,4,6,1,3,5,6
1001,0,3,4,6,0,3,4,6,0,3,4,6,0,4,4,6
1002,0,3,4,6,0,2,4,6,2,4,5,6,0,4,4,6
1003,0,1,4,6,0,2,4,6,0,3,4,6,1,4,5,6
1004,0,3,4,6,0,2,4,6,1,3,5,6,1,4,5,6
1005,1,2,4,6,0,2,5,6,0,2,5,6,2,3,5,6
1006,1,3,4,6,0,2,5,6,0,3,5,6,1,4,5,6
1007,2,3,4,6,2,3,4,6,1,4,5,6,0,4,5,6
1008,0,3,4,6,0,3,4,6,0,4,5,6,0,4,5,6
1009,0,2,3,6,0,4,4,6,0,4,4,6,0,4,5,6
1010,0,3,4,6,0,3,4,6,0,4,4,6,0,4,5,6
1011,2,3,4,6,0,3,5,6,0,3,5,6,0,4,5,6
1012,0,3,4,6,0,4,4,6,1,4,5,6,0,4,4,6
1013,0,3,4,6,0,3,4,6,0,3,4,6,0,4,5,6
1014,0,3,4,5,0,3,4,6,0,3,4,6,0,4,5,6
1015,1,3,4,6,0,3,5,6,0,3,4,6,0,4,4,6
1016,0,3,4,6,1,3,4,6,0,4,5,6,0,3,5,6
1017,0,3,4,6,0,3,4,6,0,3,5,6,0,3,4,6
1018,0,3,4,6,0,4,4,6,0,3,4,6,0,4,5,6
1019,1,3,4,6,0,3,4,6,0,3,5,6,0,4,5,6
1020,0,3,4,6,0,3,4,6,0,3,4,6,0,4,4,6
1021,0,3,4,6,0,3,4,6,0,4,4,6,0,4,5,6
1022,0,3,4,6,0,4,4,6,0,4,5,6,0,4,4,6
1023,0,3,4,6,0,3,5,6,1,4,5,6,0,4,5,6
1024,0,3,4,6,0,3,4,6,0,4,5,6,0,4,5,6
1025,0,3,4,6,0,3,5,6,0,4,4,6,0,4,5,6
1026,0,4,5,6,0,4,4,6,0,4,5,6,0,4,5,6
1027,0,4,5,6,0,4,5,6,0,4,4,6,0,5,5,6
1028,0,4,5,6,0,3,4,6,0,4,5,6,0,4,5,6
1029,0,3,4,6,0,4,5,6,0,4,4,6,0,4,5,6
1030,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1031,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1032,0,2,4,6,0,4,4,6,0,4,5,6,0,5,5,6
1033,0,3,4,6,0,3,5,6,0,4,5,6,0,4,5,6
1034,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1035,0,4,4,6,0,4,5,6,0,4,5,6,0,5,5,6
1036,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1037,0,3,4,6,0,3,5,6,0,4,5,6,0,4,5,6
1038,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1039,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1040,0,4,4,6,0,4,4,6,0,4,5,6,0,4,5,6
1041,0,4,4,6,0,4,5,6,0,4,5,6,0,5,5,6
1042,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1043,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1044,0,2,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1045,0,3,4,6,0,3,5,6,0,4,5,6,0,4,5,6
1046,0,3,4,6,0,3,5,6,0,4,5,6,0,4,5,6
1047,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1048,0,4,5,6,0,4,5,6,0,5,5,6,0,4,5,6
1049,0,3,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1050,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1051,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1052,0,2,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1053,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1054,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1055,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1056,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1057,0,2,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1058,0,2,4,6,0,4,5,6,0,4,5,6,0,5,5,6
1059,0,3,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1060,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1061,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1062,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1063,0,3,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1064,0,4,4,6,0,4,5,6,0,5,6,6,0,4,5,6
1065,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1066,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1067,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1068,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1069,0,3,4,6,0,4,5,6,0,4,4,6,0,4,5,6
1070,0,4,4,6,0,4,5,6,0,4,5,6,0,5,5,6
1071,0,3,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1072,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1073,0,4,5,6,0,3,5,6,0,3,5,6,0,4,5,6
1074,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1075,0,3,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1076,0,4,5,6,0,4,5,6,0,5,6,6,0,4,6,6
1077,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1078,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1079,0,3,4,6,0,3,5,6,0,4,5,6,0,5,5,6
1080,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1081,1,3,4,6,0,4,4,6,1,4,5,6,0,4,5,6
1082,0,4,4,6,1,4,5,6,0,4,5,6,0,4,5,6
1083,0,3,4,6,0,3,5,6,0,4,5,6,1,4,5,6
1084,0,4,4,6,0,4,5,6,0,5,5,6,0,4,5,6
1085,0,3,4,6,0,4,5,6,0,4,6,6,0,5,5,6
1086,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1087,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1088,0,4,5,6,0,4,5,6,0,4,6,6,0,5,5,6
1089,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1090,0,4,5,6,0,4,5,6,0,5,5,6,0,5,5,6
1091,0,4,5,6,0,4,6,6,0,4,5,6,0,4,5,6
1092,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1093,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1094,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1095,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1096,0,4,5,6,0,5,5,6,0,4,5,6,0,5,6,6
1097,0,4,5,6,0,5,5,6,0,4,5,6,0,5,6,6
1098,0,3,5,6,0,4,5,6,0,4,6,6,0,5,5,6
1099,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1100,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1101,0,4,5,6,0,5,5,6,0,4,5,6,0,4,5,6
1102,0,4,5,6,0,4,5,6,0,5,5,6,0,5,5,6
1103,0,3,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1104,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1105,0,4,5,6,0,4,5,6,0,4,5,6,0,5,6,6
1106,0,4,5,6,0,4,5,6,0,5,6,6,0,4,5,6
1107,0,4,5,6,0,4,5,6,0,5,6,6,0,4,6,6
1108,0,4,5,6,0,4,5,6,0,4,6,6,0,5,5,6
1109,0,3,5,6,0,5,5,6,0,4,5,6,0,5,5,6
1110,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1111,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1112,0,4,5,6,0,4,5,6,0,4,6,6,0,5,5,6
1113,0,4,5,6,0,4,5,6,0,5,5,6,0,5,6,6
1114,0,4,5,6,0,4,5,6,0,5,6,6,0,5,6,6
1115,0,4,6,6,0,4,5,6,0,5,5,6,0,5,6,6
1116,0,4,5,6,0,4,5,6,0,4,6,6,0,4,5,6
1117,0,4,5,6,0,4,6,6,0,4,5,6,0,5,5,6
1118,0,4,5,6,0,4,5,6,0,5,6,6,0,5,6,6
1119,0,4,5,6,0,4,5,6,0,5,6,6,0,5,5,6
1120,0,4,5,6,0,5,5,6,0,5,6,6,0,5,6,6
1121,0,3,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1122,0,4,5,6,0,4,5,6,0,4,5,6,0,6,6,6
1123,0,4,5,6,0,4,5,6,0,4,5,6,0,4,6,6
1124,0,4,6,6,0,4,5,6,0,4,6,6,0,4,6,6
1125,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1126,0,4,6,6,0,4,5,6,0,5,6,6,0,5,6,6
1127,0,4,5,6,0,4,5,6,0,4,6,6,0,5,6,6
1128,0,4,6,6,0,4,6,6,0,4,6,6,0,4,6,6
1129,0,4,5,6,0,4,6,6,0,4,5,6,0,5,6,6
1130,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1131,0,4,5,6,0,4,5,6,0,4,6,6,0,5,6,6
1132,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1133,0,4,5,6,0,4,6,6,0,5,6,6,0,5,6,6
1134,0,4,6,6,0,4,6,6,0,4,6,6,0,5,6,6
1135,0,4,5,6,0,4,5,6,0,4,5,6,0,5,6,6
1136,0,4,6,6,0,4,5,6,0,5,6,6,0,5,6,6
1137,0,3,5,6,0,4,6,6,0,4,6,6,0,4,6,6
1138,0,4,6,6,0,4,6,6,0,4,6,6,0,4,6,6
1139,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1140,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1141,0,4,5,6,0,5,6,6,0,4,6,6,0,5,6,6
1142,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1143,0,4,6,6,0,5,6,6,0,4,6,6,0,5,6,6
1144,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1145,0,4,5,6,0,5,6,6,0,4,6,6,0,5,6,6
1146,0,4,5,6,0,3,5,6,0,4,5,6,0,4,6,6
1147,1,3,5,6,0,3,5,6,0,4,5,6,0,4,5,6
1148,0,3,5,6,0,3,5,6,0,4,6,6,0,4,5,6
1149,2,3,5,6,0,3,5,6,0,3,5,6,0,4,5,6
1150,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1151,0,3,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1152,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1153,1,4,4,6,0,4,5,6,1,4,5,6,0,4,5,6
1154,0,4,5,6,0,4,5,6,0,4,5,6,0,4,6,6
1155,0,2,5,6,0,4,5,6,0,4,5,6,0,4,6,6
1156,0,4,5,6,0,4,5,6,0,4,6,6,0,4,5,6
1157,0,3,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1158,0,4,5,6,0,4,4,6,0,5,5,6,0,4,6,6
1159,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1160,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1161,0,4,5,6,0,4,5,6,0,4,6,6,0,5,6,6
1162,0,4,5,6,0,4,5,6,0,4,6,6,0,4,5,6
1163,0,4,6,6,0,4,5,6,0,4,6,6,0,5,5,6
1164,0,4,4,6,0,4,5,6,0,4,5,6,0,4,5,6
1165,0,3,4,6,0,4,4,6,0,4,5,6,0,5,6,6
1166,0,4,5,6,0,4,5,6,0,5,6,6,0,4,5,6
1167,0,4,5,6,0,5,5,6,0,4,5,6,0,5,6,6
1168,0,4,5,6,0,4,5,6,0,5,6,6,0,5,6,6
1169,0,4,4,6,0,4,6,6,0,4,6,6,0,5,6,6
1170,0,4,5,6,0,4,5,6,0,4,5,6,0,5,5,6
1171,0,4,5,6,0,4,5,6,0,5,6,6,0,5,6,6
1172,0,4,5,6,0,4,5,6,0,4,5,6,0,4,5,6
1173,0,4,5,6,0,4,5,6,0,4,5,6,0,5,6,6
1174,0,4,5,6,0,4,5,6,0,5,6,6,0,5,6,6
1175,0,4,4,6,0,5,5,6,0,5,5,6,0,5,5,6
1176,0,3,5,6,0,4,4,6,0,4,5,6,0,4,5,6
1177,0,4,4,6,0,4,5,6,0,4,5,6,0,5,5,6
1178,0,4,5,6,0,4,5,6,0,4,5,6,0,5,6,6
1179,0,4,5,6,0,4,5,6,0,5,5,6,0,5,5,6
1180,0,4,5,6,0,4,4,6,0,4,5,6,0,4,6,6
1181,0,3,4,6,0,4,5,6,0,5,6,6,0,5,5,6
1182,0,4,5,6,0,4,5,6,0,4,6,6,2,4,5,6
1183,2,4,5,6,0,4,6,6,0,4,6,6,0,4,6,6
1184,0,3,5,6,0,4,5,6,0,4,6,6,0,5,6,6
1185,2,4,6,6,0,4,6,6,2,4,6,6,1,5,6,6
1186,0,4,5,6,0,4,6,6,1,4,6,6,0,5,6,6
1187,0,3,4,6,0,4,5,6,1,4,6,6,1,4,6,6
1188,0,4,6,6,0,4,5,6,0,4,6,6,0,5,6,6
1189,0,4,6,6,0,4,6,6,0,4,6,6,0,5,6,6
1190,0,4,6,6,0,4,5,6,0,4,6,6,0,5,6,6
1191,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1192,0,4,5,6,0,5,6,6,0,4,6,6,0,5,6,6
1193,0,4,6,6,0,5,6,6,0,4,6,6,0,5,6,6
1194,0,4,6,6,0,4,6,6,0,5,6,6,0,5,6,6
1195,0,4,6,6,0,5,6,6,0,5,6,6,0,5,6,6
1196,0,4,6,6,0,5,6,6,0,5,6,6,0,5,6,6
1197,0,4,6,6,0,5,6,6,0,5,6,6,0,5,6,6
1198,0,4,6,6,0,5,6,6,0,5,6,6,0,5,6,6
1199,0,5,6,6,0,5,6,6,0,5,6,6,0,5,6,6
1200,0,2,5,6,0,4,5,6,0,4,6,6,0,5,6,6
1201,0,4,5,6,0,4,5,6,0,4,5,6,0,5,6,6
1202,0,4,5,6,0,4,6,6,0,4,6,6,0,5,6,6
1203,0,3,5,6,0,5,5,6,0,5,6,6,0,5,6,6
1204,0,4,5,6,0,4,6,6,0,5,6,6,0,5,6,6
1205,0,4,5,6,0,4,5,6,0,4,6,6,0,5,6,6
1206,0,2,5,6,0,4,5,6,0,4,6,6,0,5,5,6
