,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
797,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
798,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
799,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
800,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
801,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
802,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
803,6,7,7,7,6,7,7,7,8,7,7,7,8,7,7,7
804,6,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
805,5,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
806,6,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7
807,5,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
808,8,7,7,7,6,7,7,7,8,7,7,7,8,7,7,7
809,6,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
810,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
811,6,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
812,6,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
813,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7
814,6,7,7,7,6,7,7,7,8,7,7,7,7,7,7,7
815,5,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
816,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
817,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
818,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7
819,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
820,6,7,7,7,6,7,7,7,8,7,7,7,8,7,7,7
821,6,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
822,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
823,6,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7
824,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
825,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
826,7,7,7,7,6,7,7,7,8,7,7,7,8,7,7,7
827,6,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7
828,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
829,8,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
830,6,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
831,5,7,7,7,7,7,7,7,6,7,7,7,8,7,7,7
832,6,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
833,5,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
834,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7
835,6,7,7,7,6,7,7,7,8,7,7,7,7,7,7,7
836,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
837,5,7,7,7,6,7,7,7,8,7,7,7,7,7,7,7
838,6,7,7,7,6,7,7,7,6,7,7,7,8,7,7,7
839,5,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
840,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
841,5,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
842,5,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
843,5,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7
844,6,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7
845,5,7,7,7,6,7,7,7,5,7,7,7,8,7,7,7
846,5,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7
847,5,7,7,7,6,7,7,7,6,7,7,7,5,7,7,7
848,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
849,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
850,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
851,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
852,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
853,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
854,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
855,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
856,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
857,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
858,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
859,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
860,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
861,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
862,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
863,5,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
864,8,7,7,7,6,7,7,7,8,7,7,7,8,7,7,7
865,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
866,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
867,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
868,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
869,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
870,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
871,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
872,7,7,7,7,6,7,7,7,8,7,7,7,8,7,7,7
873,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
874,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
875,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
876,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
877,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
878,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
879,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
880,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
881,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
882,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
883,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
884,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
885,7,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
886,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
887,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
888,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
889,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
890,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
891,6,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
892,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
893,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
894,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
895,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
896,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
897,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
898,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
899,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
900,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
901,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
902,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
903,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
904,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
905,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
906,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
907,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
908,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
909,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
910,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
911,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
912,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
913,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
914,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
915,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
916,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
917,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
918,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
919,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
920,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
921,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
922,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
923,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
924,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
925,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
926,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
927,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
928,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
929,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
930,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
931,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
932,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
933,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
934,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
935,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
936,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
937,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
938,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
939,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
940,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
941,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
942,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
943,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
944,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
945,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
946,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
947,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
948,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
949,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
950,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
951,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
952,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
953,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
954,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
955,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
956,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
957,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
958,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
959,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
960,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
961,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
962,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
963,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
964,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
965,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
966,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
967,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
968,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
969,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
970,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
971,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
972,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
973,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
974,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
975,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
976,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
977,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
978,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
979,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
980,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
981,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
982,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
983,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
984,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
985,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
986,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
987,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
988,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
989,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
990,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
991,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
992,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
993,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
994,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
995,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
996,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
997,7,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
998,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
999,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1000,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1001,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1002,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1003,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1004,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1005,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1006,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1007,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1008,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1009,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1010,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1011,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1012,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
1013,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1014,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1015,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1016,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1017,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1018,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1019,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1020,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1021,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1022,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1023,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1024,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1025,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1026,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1027,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1028,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1029,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1030,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1031,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1032,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1033,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1034,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1035,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1036,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1037,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1038,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1039,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1040,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1041,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1042,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1043,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1044,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1045,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1046,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1047,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1048,7,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1049,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1050,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1051,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1052,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1053,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1054,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1055,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1056,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1057,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1058,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1059,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1060,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1061,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1062,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1063,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1064,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1065,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1066,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1067,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1068,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1069,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1070,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1071,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1072,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1073,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1074,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1075,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1076,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1077,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1078,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1079,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1080,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1081,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1082,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1083,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1084,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1085,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1086,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1087,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1088,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1089,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1090,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1091,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1092,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1093,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1094,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1095,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1096,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1097,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1098,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1099,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1100,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1101,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1102,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1103,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1104,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1105,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1106,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1107,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1108,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1109,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1110,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1111,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1112,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1113,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1114,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1115,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1116,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1117,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1118,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1119,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1120,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1121,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1122,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1123,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1124,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1125,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1126,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1127,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1128,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1129,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1130,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1131,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1132,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1133,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1134,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1135,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1136,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1137,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1138,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1139,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1140,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1141,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1142,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1143,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1144,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1145,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1146,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1147,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1148,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1149,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1150,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
1151,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1152,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1153,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1154,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1155,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1156,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1157,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1158,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1159,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1160,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1161,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1162,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1163,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1164,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1165,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1166,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1167,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1168,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1169,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1170,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1171,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1172,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1173,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1174,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1175,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1176,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1177,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1178,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1179,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1180,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1181,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1182,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1183,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1184,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1185,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1186,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1187,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1188,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1189,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1190,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1191,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1192,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1193,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1194,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1195,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1196,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1197,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1198,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1199,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
