,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
391,0,4,6,7,0,4,6,7,2,4,6,7,2,4,6,7
392,2,4,6,7,2,4,6,7,3,4,7,7,2,5,7,7
393,0,4,5,7,1,5,6,7,2,4,7,7,2,5,7,7
394,2,4,5,7,1,4,6,7,2,5,6,7,2,4,7,7
395,2,4,6,7,0,4,6,7,2,4,7,7,2,4,7,7
396,0,4,6,7,2,5,6,7,2,5,7,7,2,6,7,7
397,0,4,6,7,1,4,6,7,0,4,6,7,2,6,7,7
398,0,3,6,7,1,4,6,7,2,4,7,7,2,5,7,7
399,0,3,6,7,1,4,6,7,2,4,7,7,1,5,7,7
400,2,4,6,7,2,5,7,7,2,5,7,7,3,5,7,7
401,2,4,6,7,1,4,6,7,2,4,7,7,2,5,7,7
402,2,4,6,7,1,4,6,7,2,5,6,7,2,6,7,7
403,0,4,6,7,2,4,6,7,2,4,6,7,2,5,7,7
404,0,4,6,7,2,5,6,7,2,6,6,7,2,5,7,7
405,0,4,6,7,2,5,6,7,2,4,7,7,2,6,7,7
406,0,4,6,7,2,5,6,7,2,5,6,7,2,6,7,7
407,0,4,6,7,1,4,6,7,2,4,7,7,2,5,7,7
408,2,4,6,7,2,4,6,7,3,5,7,7,3,6,7,7
409,1,5,6,7,1,5,6,7,3,5,7,7,3,6,7,7
410,1,5,6,7,2,5,6,7,2,5,7,7,3,6,7,7
411,1,4,6,7,2,5,6,7,2,5,7,7,2,6,7,7
412,1,4,6,7,2,4,6,7,2,5,6,7,2,6,7,7
413,1,4,6,7,2,4,6,7,2,5,7,7,2,6,7,7
414,0,4,6,7,1,5,6,7,2,5,6,7,2,6,7,7
415,0,4,6,7,0,5,6,7,2,4,6,7,2,5,7,7
416,2,5,7,7,3,5,7,7,3,5,7,7,4,6,7,7
417,2,4,6,7,2,5,7,7,2,5,7,7,2,6,7,7
418,2,4,6,7,2,5,6,7,2,5,7,7,2,5,7,7
419,2,4,6,7,2,5,6,7,2,5,7,7,2,5,7,7
420,2,4,7,7,2,6,6,7,2,5,7,7,3,5,7,7
421,2,4,6,7,2,5,6,7,2,6,7,7,2,6,7,7
422,2,4,6,7,2,6,6,7,3,6,6,7,3,6,7,7
423,2,4,6,7,2,5,6,7,2,5,6,7,2,6,7,7
424,3,4,6,7,3,6,6,7,2,4,7,7,3,6,7,7
425,2,5,6,7,2,6,6,7,3,5,7,7,2,6,7,7
426,2,5,7,7,3,5,6,7,2,6,7,7,3,6,7,7
427,2,5,6,7,2,5,7,7,2,6,7,7,2,5,7,7
428,2,4,6,7,2,5,6,7,2,6,7,7,3,6,7,7
429,2,5,6,7,2,5,6,7,2,6,7,7,2,6,7,7
430,3,5,6,7,2,5,6,7,2,6,7,7,3,6,7,7
431,2,5,6,7,2,5,6,7,2,5,7,7,3,6,7,7
432,3,4,6,7,3,5,7,7,3,5,7,7,4,6,7,7
433,2,4,6,7,2,5,7,7,2,6,7,7,4,6,7,7
434,3,4,6,7,3,5,7,7,4,6,7,7,3,6,7,7
435,2,5,6,7,2,6,6,7,3,6,7,7,2,6,7,7
436,2,5,7,7,3,5,6,7,3,6,7,7,2,6,7,7
437,2,5,6,7,3,5,6,7,2,6,7,7,2,6,7,7
438,2,5,6,7,2,5,6,7,2,6,6,7,3,6,7,7
439,2,5,6,7,2,6,6,7,2,6,7,7,2,6,7,7
440,3,4,6,7,3,6,7,7,3,6,7,7,4,6,7,7
441,3,4,6,7,3,4,6,7,3,5,6,7,3,6,7,7
442,3,5,6,7,2,6,7,7,3,6,7,7,3,7,7,7
443,2,4,6,7,2,6,6,7,2,5,7,7,3,6,7,7
444,3,5,6,7,3,5,7,7,3,4,7,7,3,6,7,7
445,2,5,6,7,2,6,6,7,2,6,7,7,3,6,7,7
446,3,4,6,7,2,5,6,7,3,6,7,7,4,6,7,7
447,3,4,7,7,2,6,7,7,3,6,7,7,4,6,7,7
448,2,5,6,7,3,5,7,7,3,5,7,7,4,6,7,7
449,3,4,6,7,3,5,7,7,3,6,7,7,4,6,7,7
450,2,4,6,7,3,5,7,7,3,5,7,7,4,6,7,7
451,3,4,6,7,2,5,6,7,2,6,7,7,3,6,7,7
452,3,4,6,7,2,6,7,7,3,5,7,7,3,6,7,7
453,3,4,6,7,2,5,7,7,3,6,7,7,2,6,7,7
454,3,4,7,7,2,6,6,7,3,4,6,7,3,6,7,7
455,2,5,7,7,2,6,6,7,3,6,7,7,3,6,7,7
456,3,5,6,7,3,5,7,7,4,6,7,7,3,7,7,7
457,3,5,7,7,3,6,7,7,3,6,7,7,3,6,7,7
458,3,4,7,7,3,5,7,7,3,6,7,7,3,7,7,7
459,2,6,7,7,3,5,6,7,3,6,7,7,3,7,7,7
460,3,4,6,7,2,5,7,7,3,6,7,7,4,7,7,7
461,3,5,7,7,2,6,7,7,2,6,7,7,3,6,7,7
462,2,5,7,7,2,6,7,7,3,6,7,7,4,6,7,7
463,2,5,6,7,3,6,7,7,3,6,7,7,4,6,7,7
464,2,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
465,2,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
466,3,6,6,7,3,6,6,7,4,6,7,7,3,6,7,7
467,3,6,6,7,3,6,6,7,3,6,6,7,3,6,7,7
468,3,6,6,7,2,6,6,7,3,6,7,7,4,6,7,7
469,3,6,6,7,3,6,6,7,3,6,6,7,4,6,7,7
470,3,6,6,7,3,6,6,7,3,6,7,7,4,6,7,7
471,2,6,6,7,3,6,6,7,3,6,6,7,4,6,7,7
472,2,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
473,3,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
474,3,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
475,3,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
476,3,6,6,7,3,6,6,7,3,6,7,7,4,6,7,7
477,3,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
478,3,6,6,7,3,6,6,7,3,6,7,7,3,6,7,7
479,3,6,6,7,3,6,6,7,3,6,7,7,4,6,7,7
480,3,4,6,7,3,6,7,7,4,6,7,7,2,6,7,7
481,2,5,6,7,3,5,6,7,2,6,7,7,2,6,7,7
482,3,6,6,7,2,5,6,7,2,6,7,7,2,6,7,7
483,2,5,6,7,2,5,6,7,2,6,7,7,3,6,7,7
484,2,5,6,7,2,6,6,7,2,6,7,7,3,6,7,7
485,3,6,6,7,3,6,6,7,3,6,7,7,4,6,7,7
486,2,6,6,7,2,5,6,7,3,6,7,7,2,5,7,7
487,3,5,6,7,2,6,6,7,2,6,7,7,2,6,7,7
488,2,4,6,7,3,6,6,7,3,6,6,7,3,6,6,7
489,2,6,6,7,3,6,6,7,2,6,6,7,3,6,6,7
490,3,6,6,7,2,6,6,6,3,6,6,7,3,6,6,7
491,2,6,6,7,2,6,6,6,3,6,6,6,3,6,6,7
492,2,6,6,7,3,6,6,6,3,6,6,7,3,6,6,7
493,3,6,6,6,2,6,6,6,3,6,6,7,3,6,6,7
494,3,6,6,7,3,5,6,6,3,6,6,7,3,6,6,7
495,2,6,6,7,3,6,6,6,3,6,6,7,3,6,6,7
496,2,5,6,7,2,6,6,7,2,6,7,7,4,6,7,7
497,2,6,6,7,2,6,6,7,3,6,6,7,3,6,7,7
498,3,6,6,7,2,6,6,7,3,6,6,7,3,6,6,7
499,2,6,6,7,2,6,6,7,3,6,6,7,4,6,7,7
500,3,6,6,7,2,6,6,7,3,6,7,7,3,6,7,7
501,2,6,6,7,2,6,6,7,3,6,6,7,3,6,7,7
502,3,6,6,7,2,6,6,7,3,6,6,7,4,6,7,7
503,2,6,6,7,3,6,6,7,2,6,6,7,2,6,6,7
504,3,6,6,7,3,6,6,7,4,6,6,7,4,6,7,7
505,3,6,6,7,3,6,6,7,3,6,6,7,3,6,6,7
506,3,6,6,7,3,6,6,7,3,6,6,7,4,6,7,7
507,3,6,6,7,3,6,6,7,4,6,6,7,4,6,6,7
508,3,6,6,7,3,6,6,7,2,6,6,7,3,6,6,7
509,2,6,6,7,3,6,6,7,3,6,6,7,4,6,6,7
510,2,5,6,7,3,6,6,7,4,6,6,7,3,6,7,7
511,3,6,6,7,2,6,6,7,2,6,6,7,4,6,6,7
512,4,6,6,7,3,6,6,7,4,6,7,7,5,6,7,7
513,3,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
514,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
515,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
516,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
517,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
518,4,5,6,7,4,6,6,7,4,6,6,7,4,6,7,7
519,4,6,6,7,4,6,6,7,4,6,7,7,4,6,6,7
520,3,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
521,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
522,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
523,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
524,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
525,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
526,3,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
527,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
528,4,6,7,7,4,6,6,7,4,6,7,7,4,6,7,7
529,4,6,7,7,4,6,6,7,4,6,7,7,4,6,7,7
530,3,6,6,7,4,6,6,7,4,6,7,7,5,6,7,7
531,3,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
532,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
533,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
534,4,6,6,7,3,6,6,7,4,6,7,7,4,6,7,7
535,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
536,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
537,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
538,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
539,4,6,6,7,4,6,6,7,4,6,7,7,5,6,7,7
540,3,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
541,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
542,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
543,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
544,4,6,7,7,4,6,6,7,4,6,7,7,4,7,7,7
545,4,6,7,7,4,6,6,7,4,6,7,7,4,6,7,7
546,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
547,4,6,6,7,4,6,7,7,4,6,7,7,4,7,7,7
548,4,6,7,7,4,6,7,7,4,6,7,7,4,6,7,7
549,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
550,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
551,4,6,7,7,4,6,6,7,4,6,7,7,4,7,7,7
552,4,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
553,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
554,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
555,4,6,6,7,4,6,7,7,4,6,7,7,4,7,7,7
556,4,6,7,7,4,6,7,7,4,6,7,7,4,6,7,7
557,4,6,7,7,4,6,7,7,4,6,7,7,4,6,7,7
558,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
559,4,6,6,7,4,6,7,7,4,6,7,7,5,6,7,7
560,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
561,3,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
562,4,6,6,7,4,6,7,7,4,6,7,7,5,6,7,7
563,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
564,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
565,3,6,6,7,4,6,6,7,4,6,7,7,6,6,7,7
566,3,6,6,7,4,6,7,7,4,6,7,7,5,6,7,7
567,4,6,6,7,3,6,6,7,4,6,7,7,4,6,7,7
568,4,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
569,4,6,7,7,4,6,7,7,5,6,7,7,5,6,7,7
570,4,6,7,7,4,6,7,7,4,7,7,7,6,6,7,7
571,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
572,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
573,4,6,7,7,4,6,6,7,4,6,7,7,4,7,7,7
574,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
575,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
576,4,6,6,7,4,6,7,7,4,6,7,7,5,7,7,7
577,4,6,6,7,4,6,7,7,5,6,7,7,5,6,7,7
578,4,6,7,7,4,6,7,7,4,6,7,7,5,6,7,7
579,4,6,6,7,4,6,7,7,4,6,7,7,5,6,7,7
580,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
581,4,6,6,7,4,6,7,7,4,6,7,7,4,6,7,7
582,4,6,7,7,4,6,7,7,4,6,7,7,4,6,7,7
583,4,6,6,7,4,6,7,7,4,6,7,7,5,6,7,7
584,4,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
585,4,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
586,4,6,7,7,4,7,7,7,5,6,7,7,5,7,7,7
587,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
588,4,6,7,7,4,6,7,7,4,7,7,7,6,7,7,7
589,4,6,7,7,4,6,7,7,4,7,7,7,4,6,7,7
590,4,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
591,4,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
592,5,6,7,7,5,7,7,7,5,7,7,7,6,7,7,7
593,4,6,7,7,4,6,7,7,6,7,7,7,4,7,7,7
594,4,6,7,7,5,7,7,7,5,7,7,7,5,7,7,7
595,4,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
596,4,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
597,4,6,7,7,4,6,7,7,4,7,7,7,6,7,7,7
598,4,6,7,7,4,7,7,7,4,7,7,7,5,7,7,7
599,4,6,7,7,4,6,7,7,4,7,7,7,6,7,7,7
600,4,6,7,7,5,6,7,7,5,7,7,7,6,7,7,7
601,4,6,7,7,5,6,7,7,4,6,7,7,5,7,7,7
602,4,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
603,4,6,7,7,4,6,7,7,5,7,7,7,5,7,7,7
604,4,6,7,7,5,6,7,7,5,7,7,7,5,7,7,7
605,4,6,7,7,4,7,7,7,4,7,7,7,5,7,7,7
606,4,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
607,4,6,7,7,5,6,7,7,4,6,7,7,5,7,7,7
608,5,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
609,4,7,7,7,5,7,7,7,4,7,7,7,6,7,7,7
610,4,7,7,7,4,7,7,7,5,7,7,7,4,7,7,7
611,4,6,7,7,4,7,7,7,5,7,7,7,4,7,7,7
612,4,7,7,7,4,7,7,7,5,7,7,7,4,7,7,7
613,4,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
614,4,6,7,7,4,7,7,7,4,7,7,7,5,7,7,7
615,4,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
616,5,7,7,7,4,7,7,7,6,7,7,7,6,7,7,7
617,4,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
618,4,7,7,7,4,7,7,7,5,7,7,7,6,7,7,7
619,4,6,7,7,4,6,7,7,5,7,7,7,4,7,7,7
620,4,6,7,7,4,7,7,7,5,7,7,7,5,7,7,7
621,4,6,7,7,4,7,7,7,4,7,7,7,6,7,7,7
622,4,6,7,7,5,7,7,7,4,7,7,7,5,7,7,7
623,4,6,7,7,5,7,7,7,5,7,7,7,5,7,7,7
624,3,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7
625,3,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
626,4,6,7,7,4,7,7,7,4,7,7,7,5,7,7,7
627,4,6,7,7,3,6,7,7,4,7,7,7,4,7,7,7
628,3,6,7,7,3,6,7,7,5,7,7,7,5,7,7,7
629,4,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
630,3,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
631,3,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
632,4,7,7,7,4,7,7,7,4,7,7,7,5,7,7,7
633,4,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
634,4,6,7,7,4,7,7,7,5,7,7,7,4,7,7,7
635,3,6,7,7,4,6,7,7,5,7,7,7,5,7,7,7
636,3,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
637,2,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
638,3,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
639,2,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
640,3,6,7,7,4,7,7,7,3,7,7,7,4,7,7,7
641,4,7,7,7,3,7,7,7,4,7,7,7,4,7,7,7
642,3,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
643,3,6,7,7,4,7,7,7,4,7,7,7,4,7,7,7
644,4,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
645,3,6,7,7,4,7,7,7,4,7,7,7,4,7,7,7
646,3,7,7,7,3,7,7,7,4,7,7,7,4,7,7,7
647,3,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
648,2,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
649,2,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
650,4,7,7,7,4,7,7,7,3,7,7,7,6,7,7,7
651,2,7,7,7,2,7,7,7,6,7,7,7,7,7,7,7
652,4,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7
653,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
654,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
655,4,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7
656,2,4,5,6,3,4,6,6,2,4,6,6,3,4,6,6
657,2,4,6,6,2,4,6,6,2,5,6,6,3,5,6,6
658,2,4,6,6,3,4,6,6,2,4,6,6,2,4,6,6
659,2,4,6,6,3,5,6,6,3,6,6,6,3,5,6,6
660,2,4,6,6,2,4,6,6,2,4,6,6,3,5,6,6
661,2,4,6,6,3,5,6,6,2,5,6,6,3,4,6,6
662,2,4,5,6,2,4,6,6,2,5,6,6,3,5,6,6
663,1,4,6,6,2,5,6,6,2,4,6,6,3,5,6,6
664,2,4,6,7,3,4,6,7,4,6,6,7,4,6,6,7
665,2,5,6,7,2,6,6,6,3,6,6,7,4,6,6,7
666,2,6,6,7,3,5,6,7,3,6,6,7,4,6,6,7
667,2,5,6,7,4,6,6,7,4,6,6,7,4,6,6,7
668,3,5,6,7,2,6,6,6,3,6,6,7,4,6,6,7
669,2,5,6,7,2,6,6,6,3,6,6,7,4,6,6,7
670,2,5,6,7,3,6,6,7,2,6,6,7,4,6,6,7
671,2,4,6,7,2,6,6,7,3,6,6,7,4,6,6,7
672,2,4,6,7,2,5,6,7,2,5,6,7,3,6,6,7
673,1,4,6,7,2,5,6,7,2,6,6,7,4,6,6,7
674,2,5,6,7,2,5,6,7,2,6,6,7,3,6,6,7
675,2,6,6,7,2,5,6,7,2,6,6,6,4,6,6,7
676,2,5,6,7,2,5,6,6,2,6,6,6,4,6,6,7
677,2,5,6,7,2,5,6,7,2,6,6,6,4,6,6,7
678,2,4,6,7,1,5,6,6,2,5,6,6,3,6,6,7
679,2,5,6,6,2,5,6,7,2,6,6,7,2,6,6,7
680,2,4,6,7,2,4,6,7,2,4,6,7,2,6,7,7
681,0,5,6,7,2,5,6,7,2,6,6,7,2,6,6,7
682,2,6,6,7,2,6,6,6,2,6,6,7,3,6,6,7
683,2,4,6,7,1,5,6,7,2,6,6,7,4,6,6,7
684,2,5,6,7,2,5,6,7,2,6,6,7,3,6,6,7
685,2,4,6,7,2,5,6,6,2,6,6,7,3,6,6,7
686,0,4,6,6,2,5,6,6,2,6,6,6,2,6,6,7
687,0,5,6,7,0,5,6,6,2,6,6,7,2,6,6,7
688,2,5,6,7,2,6,6,7,2,6,6,7,2,6,6,7
689,2,6,6,7,2,6,6,7,2,6,6,7,2,6,6,7
690,2,6,6,7,2,6,6,7,2,6,6,7,3,6,6,7
691,2,6,6,7,2,6,6,6,3,6,6,7,4,6,6,7
692,2,6,6,7,2,6,6,7,3,6,6,7,2,6,6,7
693,2,6,6,7,2,6,6,6,2,6,6,7,2,6,6,7
694,2,6,6,7,2,6,6,6,2,6,6,6,4,6,6,7
695,2,6,6,7,2,6,6,7,4,6,6,7,3,6,6,7
696,2,6,6,7,2,6,6,7,3,6,6,7,4,6,6,7
697,3,6,6,7,2,6,6,7,3,6,6,7,3,6,6,7
698,3,6,6,7,3,6,6,7,3,6,6,7,5,6,6,7
699,3,6,6,7,4,6,6,7,3,6,6,7,4,6,6,7
700,2,6,6,7,4,6,6,6,3,6,6,7,4,6,6,7
701,3,6,6,7,4,6,6,7,3,6,6,7,4,6,6,7
702,3,6,6,7,3,6,6,7,3,6,6,7,4,6,6,7
703,3,6,6,7,3,6,6,6,2,6,6,7,4,6,6,7
704,2,6,6,7,2,6,6,7,3,6,6,7,4,6,7,7
705,3,6,6,7,2,6,6,7,4,6,6,7,4,6,7,7
706,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
707,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
708,4,6,6,7,4,6,6,7,4,6,7,7,4,6,7,7
709,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
710,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
711,4,6,6,7,3,6,6,7,4,6,6,7,4,6,6,7
712,3,6,6,7,2,6,6,7,3,6,6,7,3,6,7,7
713,4,6,6,7,3,6,6,7,4,6,7,7,4,6,7,7
714,4,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
715,4,6,6,7,2,6,6,7,4,6,6,7,4,6,6,7
716,4,6,6,7,2,6,6,7,4,6,6,7,4,6,7,7
717,3,6,6,7,4,6,6,7,4,6,6,7,4,6,7,7
718,4,6,6,7,2,6,6,7,4,6,6,7,4,6,7,7
719,3,6,6,7,2,6,6,7,4,6,6,7,4,6,7,7
720,2,5,7,7,2,6,7,7,3,6,7,7,3,6,7,7
721,2,5,7,7,3,5,7,7,3,6,7,7,4,6,7,7
722,2,5,7,7,3,5,7,7,3,6,7,7,3,7,7,7
723,3,5,7,7,3,5,7,7,3,6,7,7,4,7,7,7
724,3,5,7,7,3,6,6,7,4,6,7,7,3,6,7,7
725,3,5,6,7,3,6,7,7,3,5,7,7,4,7,7,7
726,3,5,7,7,2,5,7,7,3,6,7,7,3,6,7,7
727,2,5,6,7,3,5,7,7,3,6,7,7,3,6,7,7
728,3,5,7,7,3,6,7,7,4,5,7,7,4,6,7,7
729,2,5,7,7,3,5,7,7,3,6,7,7,4,6,7,7
730,3,5,7,7,4,6,7,7,3,6,7,7,3,7,7,7
731,2,5,7,7,3,5,7,7,3,6,7,7,4,6,7,7
732,2,6,7,7,4,5,7,7,3,6,7,7,4,6,7,7
733,2,5,7,7,2,5,7,7,3,6,7,7,4,6,7,7
734,2,5,6,7,3,5,6,7,2,6,7,7,3,6,7,7
735,3,5,6,7,3,5,7,7,3,6,7,7,4,7,7,7
736,3,6,7,7,2,5,7,7,3,6,7,7,3,6,7,7
737,2,6,7,7,2,5,7,7,3,6,7,7,4,6,7,7
738,3,5,7,7,2,6,7,7,3,6,7,7,4,7,7,7
739,2,5,7,7,2,5,7,7,4,6,7,7,3,6,7,7
740,2,6,7,7,2,6,7,7,3,6,7,7,4,7,7,7
741,2,5,7,7,3,5,7,7,4,6,7,7,4,7,7,7
742,3,5,7,7,2,6,7,7,4,6,7,7,4,6,7,7
743,2,5,7,7,3,5,7,7,2,6,7,7,4,6,7,7
744,2,5,7,7,3,6,7,7,3,6,7,7,3,6,7,7
745,2,5,7,7,3,5,7,7,4,6,7,7,4,6,7,7
746,3,5,7,7,3,5,7,7,3,6,7,7,4,6,7,7
747,3,5,7,7,3,5,7,7,3,6,7,7,4,7,7,7
748,2,5,7,7,3,6,7,7,3,6,7,7,4,6,7,7
749,3,5,7,7,2,5,7,7,4,6,7,7,4,6,7,7
750,3,6,7,7,3,6,7,7,4,6,7,7,4,7,7,7
751,2,5,7,7,4,5,7,7,3,6,7,7,4,7,7,7
752,3,5,7,7,3,5,7,7,3,6,7,7,4,7,7,7
753,3,5,7,7,4,6,7,7,3,5,7,7,4,7,7,7
754,2,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
755,3,5,7,7,4,5,7,7,4,6,7,7,4,7,7,7
756,3,5,7,7,3,5,7,7,3,6,7,7,4,7,7,7
757,3,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
758,2,5,6,7,3,5,7,7,4,6,7,7,4,6,7,7
759,2,5,7,7,3,6,7,7,4,6,7,7,4,6,7,7
760,3,5,7,7,3,5,7,7,4,6,7,7,4,7,7,7
761,3,5,7,7,4,5,7,7,4,6,7,7,4,6,7,7
762,3,5,7,7,4,6,7,7,4,6,7,7,4,7,7,7
763,3,5,7,7,4,5,7,7,4,6,7,7,4,7,7,7
764,4,6,7,7,4,6,7,7,4,6,7,7,4,6,7,7
765,3,6,7,7,4,5,7,7,4,6,7,7,4,7,7,7
766,2,6,7,7,3,6,7,7,4,6,7,7,4,7,7,7
767,2,5,7,7,3,5,7,7,4,6,7,7,4,7,7,7
768,3,5,7,7,4,6,7,7,4,6,7,7,4,7,7,7
769,3,5,7,7,4,6,7,7,3,7,7,7,4,7,7,7
770,3,5,7,7,4,6,7,7,3,7,7,7,4,6,7,7
771,4,6,7,7,4,5,7,7,4,6,7,7,4,7,7,7
772,4,6,7,7,4,5,7,7,3,6,7,7,4,7,7,7
773,3,6,7,7,4,5,7,7,4,7,7,7,4,7,7,7
774,3,5,7,7,4,6,7,7,3,6,7,7,4,6,7,7
775,3,6,7,7,4,6,7,7,3,6,7,7,4,7,7,7
776,3,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
777,3,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
778,3,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
779,3,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
780,3,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
781,3,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
782,3,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
783,4,5,7,7,3,6,7,7,4,6,7,7,4,7,7,7
784,3,5,7,7,4,6,7,7,4,6,7,7,4,7,7,7
785,3,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
786,4,6,7,7,4,6,7,7,4,6,7,7,5,7,7,7
787,3,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
788,3,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
789,4,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
790,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
791,3,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
792,4,6,7,7,4,6,7,7,4,6,7,7,4,7,7,7
793,4,7,7,7,4,7,7,7,4,6,7,7,4,7,7,7
794,4,6,7,7,5,7,7,7,4,7,7,7,4,7,7,7
795,4,6,7,7,4,6,7,7,4,7,7,7,4,7,7,7
796,4,7,7,7,4,7,7,7,4,7,7,7,4,6,7,7
797,4,6,7,7,4,6,7,7,4,7,7,7,5,7,7,7
798,4,6,7,7,4,7,7,7,4,7,7,7,5,7,7,7
