,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
808,9,8,7,7,7,8,7,7,9,8,7,7,9,7,7,7
809,7,8,7,7,9,8,7,7,8,8,7,7,9,8,7,7
810,7,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
811,7,8,7,7,9,8,7,7,8,8,7,7,9,8,7,7
812,7,8,7,7,7,8,7,7,7,8,7,7,9,7,7,7
813,8,8,7,7,7,8,7,7,8,8,7,7,7,8,7,7
814,7,8,7,7,7,8,7,7,9,8,7,7,8,7,7,7
815,6,8,7,7,6,8,7,7,8,8,7,7,8,7,7,7
816,8,8,7,7,8,8,7,7,9,8,7,7,9,7,7,7
817,7,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
818,7,8,7,7,8,8,7,7,7,8,7,7,8,7,7,7
819,7,8,7,7,7,8,7,7,8,8,7,7,9,7,7,7
820,7,8,7,7,7,8,7,7,9,8,7,7,9,7,7,7
821,7,8,7,7,8,8,7,7,9,8,7,7,9,8,7,7
822,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
823,7,8,7,7,7,8,7,7,8,8,7,7,7,8,7,7
824,7,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
825,7,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
826,8,8,7,7,7,8,7,7,9,8,7,7,9,8,7,7
827,7,8,7,7,8,8,7,7,8,8,7,7,9,8,7,7
828,7,8,7,7,7,8,7,7,8,7,7,7,8,7,7,7
829,9,8,7,7,7,8,7,7,7,8,7,7,9,7,7,7
830,6,8,7,7,7,8,7,7,7,8,7,7,9,8,7,7
831,6,8,7,7,8,8,7,7,7,8,7,7,9,8,7,7
832,7,8,7,7,7,8,7,7,7,8,7,7,9,8,7,7
833,6,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
834,7,8,7,7,7,8,7,7,8,8,7,7,8,7,7,7
835,7,8,7,7,7,8,7,7,9,8,7,7,8,8,7,7
836,7,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
837,6,8,7,7,7,8,7,7,9,8,7,7,8,8,7,7
838,7,8,7,7,7,8,7,7,7,8,7,7,9,8,7,7
839,6,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
840,7,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
841,6,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
842,4,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
843,6,8,7,7,8,8,7,7,8,8,7,7,9,8,7,7
844,7,8,7,7,7,8,7,7,8,8,7,7,9,8,7,7
845,4,8,8,7,5,8,7,7,6,8,7,7,8,8,7,7
846,6,8,7,7,8,8,7,7,8,8,7,7,9,8,7,7
847,5,8,7,7,7,8,7,7,6,8,7,7,5,8,7,7
848,8,8,7,7,9,8,7,7,9,8,7,7,9,7,7,7
849,8,8,7,7,9,7,7,7,9,8,7,7,9,7,7,7
850,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
851,8,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
852,9,8,7,7,8,7,7,7,9,7,7,7,9,7,7,7
853,8,7,7,7,8,7,7,7,9,7,7,7,9,7,7,7
854,9,7,7,7,7,8,7,7,9,8,7,7,9,7,7,7
855,8,7,7,7,6,7,7,7,9,7,7,7,9,7,7,7
856,9,8,7,7,9,7,7,7,8,7,7,7,9,7,7,7
857,9,8,7,7,9,8,7,7,9,7,7,7,9,7,7,7
858,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
859,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
860,9,7,7,7,8,7,7,7,9,7,7,7,9,7,7,7
861,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
862,8,8,7,7,9,8,7,7,9,7,7,7,9,7,7,7
863,6,7,7,7,8,7,7,7,9,7,7,7,9,7,7,7
864,9,8,7,7,7,7,7,7,9,8,7,7,9,7,7,7
865,8,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
866,9,8,7,7,8,8,7,7,9,7,7,7,9,7,7,7
867,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
868,9,7,7,7,8,7,7,7,9,7,7,7,9,7,7,7
869,9,7,7,7,9,8,7,7,9,7,7,7,9,7,7,7
870,8,7,7,7,9,8,7,7,9,7,7,7,9,7,7,7
871,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
872,8,8,7,7,7,7,7,7,9,8,7,7,9,8,7,7
873,9,8,7,7,8,7,7,7,9,7,7,7,9,7,7,7
874,8,7,7,7,8,7,7,7,9,7,7,7,9,7,7,7
875,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
876,9,8,7,7,8,8,7,7,9,7,7,7,9,7,7,7
877,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
878,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
879,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
880,9,8,7,7,8,8,7,7,9,7,7,7,9,7,7,7
881,8,8,7,7,9,8,7,7,9,7,7,7,9,7,7,7
882,9,8,7,7,8,7,7,7,9,7,7,7,9,7,7,7
883,9,7,7,7,8,7,7,7,9,7,7,7,9,7,7,7
884,8,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
885,8,8,7,7,8,8,7,7,9,7,7,7,9,7,7,7
886,9,8,7,7,8,8,7,7,9,7,7,7,9,7,7,7
887,9,8,7,7,9,8,7,7,9,7,7,7,9,7,7,7
888,8,8,7,7,9,8,7,7,9,7,7,7,9,7,7,7
889,9,8,7,7,9,7,7,7,9,8,7,7,9,7,7,7
890,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
891,7,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
892,8,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
893,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
894,9,8,7,7,8,8,7,7,8,7,7,7,9,7,7,7
895,9,8,7,7,9,8,7,7,9,8,7,7,9,7,7,7
896,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
897,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
898,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
899,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
900,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
901,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
902,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
903,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
904,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
905,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
906,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
907,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
908,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
909,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
910,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
911,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
912,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
913,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
914,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
915,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
916,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
917,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
918,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
919,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
920,9,8,7,7,9,8,7,7,9,7,7,7,8,7,7,7
921,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
922,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
923,8,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
924,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
925,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
926,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
927,8,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7
928,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
929,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
930,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
931,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
932,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
933,8,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
934,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
935,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
936,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
937,8,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
938,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
939,9,7,7,7,8,7,7,7,9,7,7,7,7,7,7,7
940,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
941,8,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
942,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
943,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
944,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
945,8,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
946,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
947,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
948,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
949,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
950,9,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
951,8,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
952,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
953,8,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7
954,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
955,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
956,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
957,8,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
958,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
959,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
960,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
961,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
962,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
963,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
964,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
965,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
966,8,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
967,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
968,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
969,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
970,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
971,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
972,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
973,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
974,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
975,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
976,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
977,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
978,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
979,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
980,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
981,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
982,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
983,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
984,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
985,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
986,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
987,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
988,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
989,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
990,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
991,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
992,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
993,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
994,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
995,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
996,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
997,7,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
998,9,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
999,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1000,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1001,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1002,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1003,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1004,8,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7
1005,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1006,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1007,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1008,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1009,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1010,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1011,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1012,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1013,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1014,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1015,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1016,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1017,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1018,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1019,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1020,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1021,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1022,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1023,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1024,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1025,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1026,8,7,7,7,8,7,7,7,7,7,7,7,8,7,7,7
1027,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1028,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1029,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1030,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1031,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7
1032,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1033,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1034,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1035,8,7,7,7,7,7,7,7,8,7,7,7,8,7,7,7
1036,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1037,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1038,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1039,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1040,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1041,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1042,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1043,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1044,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1045,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1046,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1047,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1048,8,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1049,9,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
1050,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1051,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1052,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1053,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1054,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1055,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1056,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1057,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1058,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1059,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1060,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1061,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1062,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1063,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1064,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1065,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1066,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1067,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1068,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1069,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1070,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1071,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1072,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1073,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
1074,8,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
1075,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1076,8,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7
1077,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1078,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1079,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1080,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1081,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1082,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1083,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1084,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1085,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1086,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1087,8,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
1088,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1089,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1090,8,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1091,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1092,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1093,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1094,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1095,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1096,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1097,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1098,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1099,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1100,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1101,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1102,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1103,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1104,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1105,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1106,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1107,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1108,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1109,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1110,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1111,9,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7
1112,9,8,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1113,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1114,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1115,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1116,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1117,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1118,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1119,8,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
1120,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1121,9,8,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1122,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1123,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1124,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1125,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1126,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1127,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1128,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1129,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1130,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1131,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1132,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1133,9,7,7,7,7,7,7,7,9,7,7,7,9,7,7,7
1134,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1135,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1136,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1137,9,7,7,7,8,7,7,7,9,7,7,7,7,7,7,7
1138,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
1139,9,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7
1140,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1141,9,8,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1142,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1143,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1144,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1145,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1146,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1147,9,7,7,7,8,7,7,7,9,7,7,7,7,7,7,7
1148,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1149,8,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1150,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1151,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1152,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1153,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1154,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1155,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1156,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1157,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1158,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1159,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1160,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1161,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1162,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1163,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1164,9,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7
1165,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1166,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1167,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1168,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1169,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1170,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1171,8,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1172,9,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1173,8,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
1174,9,7,7,7,8,7,7,7,9,7,7,7,8,7,7,7
1175,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1176,9,8,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1177,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
1178,8,7,7,7,9,7,7,7,8,7,7,7,8,7,7,7
1179,9,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7
1180,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1181,9,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
1182,9,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
1183,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1184,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1185,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1186,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1187,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1188,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1189,8,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1190,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1191,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1192,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1193,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1194,9,7,7,7,9,7,7,7,9,7,7,7,9,7,7,7
1195,9,7,7,7,9,7,7,7,8,7,7,7,9,7,7,7
1196,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1197,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1198,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1199,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1200,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1201,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
1202,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1203,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1204,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1205,9,7,7,7,9,7,7,7,8,7,7,7,7,7,7,7
1206,9,7,7,7,9,7,7,7,9,7,7,7,8,7,7,7
1207,9,7,7,7,9,7,7,7,9,7,7,7,7,7,7,7
1208,9,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
1209,9,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7
