,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
0,0,3,3,5,0,3,4,5,0,3,4,5,0,3,5,5
1,0,3,3,5,0,3,3,5,0,3,3,5,0,3,5,5
2,0,3,3,5,0,3,3,5,0,3,4,5,0,3,3,5
3,0,3,3,5,0,3,3,5,2,3,3,5,2,3,4,5
4,0,3,3,5,0,3,3,5,0,3,3,5,2,3,3,5
5,0,2,3,5,0,3,3,5,0,3,3,5,0,3,3,5
6,0,3,3,5,0,2,3,5,0,3,3,5,3,3,3,5
7,0,2,3,5,2,3,3,5,0,3,3,5,0,3,3,5
8,2,5,6,8,4,5,8,8,4,5,8,8,5,5,8,8
9,2,5,8,8,2,5,6,8,4,5,8,8,4,6,8,8
10,2,5,6,8,2,5,8,8,4,5,5,8,5,5,8,8
11,2,5,7,8,2,5,8,8,4,5,8,8,4,6,8,8
12,4,5,5,8,4,5,6,8,4,5,6,8,5,6,8,8
13,2,5,6,8,2,5,5,8,4,5,5,8,5,7,7,8
14,2,5,6,8,4,5,6,8,4,5,6,8,5,5,8,8
15,2,5,5,8,2,5,7,8,5,6,8,8,5,7,8,8
16,0,5,6,8,4,5,5,8,5,5,7,8,5,5,8,8
17,1,5,5,8,2,5,5,8,4,5,8,8,5,6,8,8
18,1,5,6,8,2,5,7,8,2,5,6,8,5,5,8,8
19,0,5,6,8,2,5,5,8,5,5,7,8,5,5,8,8
20,2,5,5,8,4,5,7,8,2,5,6,8,4,5,8,8
21,2,5,5,8,4,5,5,8,2,5,7,8,5,5,8,8
22,0,5,5,8,5,5,5,8,5,5,6,8,5,5,7,8
23,0,5,5,8,2,5,5,8,4,5,7,8,5,5,5,8
24,1,5,5,8,2,5,5,8,4,5,5,8,5,5,7,8
25,0,5,6,8,2,5,6,8,4,5,7,8,5,5,8,8
26,0,5,5,8,2,5,5,8,4,5,6,8,4,5,8,8
27,2,5,6,8,1,5,6,8,4,6,7,8,4,5,6,8
28,0,5,5,8,2,5,5,8,4,5,5,8,4,5,8,8
29,0,5,5,8,3,5,5,8,2,5,6,8,5,5,8,8
30,1,5,5,8,2,5,5,8,4,5,6,8,5,5,8,8
31,1,5,5,8,2,5,5,8,0,5,5,8,4,5,8,8
32,1,6,7,8,0,8,8,8,1,6,8,8,5,8,8,8
33,0,6,8,8,1,7,7,8,1,6,8,8,2,8,8,8
34,0,6,6,8,1,8,8,8,0,6,7,8,1,6,8,8
35,0,6,7,8,0,6,7,8,0,6,8,8,2,6,7,8
36,0,6,7,8,1,5,7,8,0,6,7,8,1,8,8,8
37,0,6,7,8,0,6,7,8,1,7,8,8,2,7,8,8
38,0,5,7,7,0,7,7,8,0,5,7,8,0,6,8,8
39,0,5,7,8,0,5,7,8,0,6,7,8,1,7,8,8
40,2,6,8,8,4,6,8,8,4,6,8,8,5,7,8,8
41,0,5,8,8,4,8,8,8,2,8,8,8,5,8,8,8
42,1,5,8,8,4,6,8,8,4,6,8,8,4,6,8,8
43,1,6,8,8,2,8,8,8,4,6,8,8,4,6,8,8
44,0,5,7,8,4,5,8,8,2,5,7,8,5,7,8,8
45,1,6,7,8,2,5,8,8,1,6,8,8,5,8,8,8
46,2,6,8,8,2,6,8,8,2,6,8,8,5,8,8,8
47,1,5,7,8,2,5,8,8,4,5,7,8,5,7,8,8
48,5,5,7,8,5,5,7,8,5,5,7,8,5,6,8,8
49,4,5,6,8,5,5,6,8,5,5,8,8,5,7,8,8
50,5,5,7,8,5,5,6,8,5,5,7,8,5,8,8,8
51,4,5,7,8,5,5,8,8,5,6,8,8,5,6,8,8
52,5,5,6,8,5,5,6,8,5,5,7,8,5,5,8,8
53,4,5,7,8,5,5,8,8,5,5,6,8,5,5,8,8
54,5,5,6,8,5,5,5,8,5,5,7,8,5,5,8,8
55,4,5,6,8,5,5,8,8,5,5,5,8,6,8,8,8
56,5,5,8,8,5,6,8,8,6,5,7,8,5,6,8,8
57,5,6,7,8,5,5,8,8,5,5,7,8,6,8,8,8
58,5,5,5,8,5,5,8,8,6,5,7,8,5,5,8,8
59,5,5,6,8,5,5,6,8,5,5,7,8,5,7,8,8
60,6,6,8,8,5,5,8,8,6,6,7,8,8,7,8,8
61,6,6,7,8,5,5,7,8,5,5,6,8,6,8,8,8
62,5,5,5,8,5,5,8,8,5,5,8,8,5,5,8,8
63,5,5,7,8,5,5,7,8,5,5,5,8,5,7,8,8
64,5,5,5,8,6,5,6,8,6,5,6,8,6,6,8,8
65,6,6,8,8,6,6,8,8,5,5,8,8,7,8,8,8
66,5,5,7,8,5,5,8,8,6,6,6,8,7,8,8,8
67,5,5,7,8,5,5,8,8,6,5,6,8,7,8,8,8
68,5,5,7,8,5,5,5,8,5,6,7,8,5,5,8,8
69,5,5,5,8,5,5,5,8,5,5,8,8,5,5,8,8
70,5,5,5,8,5,5,7,8,6,6,7,8,8,8,8,8
71,5,5,5,8,5,5,6,8,5,6,7,8,6,7,8,8
72,7,6,8,8,7,6,8,8,6,6,8,8,7,8,8,8
73,6,5,6,8,7,6,8,8,7,7,8,8,7,6,8,8
74,5,5,6,8,7,6,7,8,6,6,6,8,8,7,8,8
75,6,6,8,8,5,5,7,8,6,7,8,8,8,8,8,8
76,5,8,8,8,7,8,7,8,6,6,8,8,8,7,8,8
77,5,5,7,8,7,6,7,8,6,5,7,8,7,8,8,8
78,5,5,6,8,7,6,7,8,6,6,6,8,7,7,8,8
79,5,5,5,8,6,5,8,8,6,5,8,8,7,8,8,8
80,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8
81,8,8,8,8,5,8,8,8,7,8,8,8,6,8,8,8
82,7,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8
83,8,8,8,8,5,8,8,8,8,8,8,8,6,8,8,8
84,7,8,8,8,8,8,8,8,5,8,8,8,6,8,8,8
85,7,8,8,8,6,8,8,8,8,8,8,8,5,8,8,8
86,8,8,8,8,6,8,8,8,7,8,8,8,8,8,8,8
87,8,8,8,8,5,8,8,8,6,8,8,8,7,8,8,8
88,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
89,7,8,8,8,6,8,8,8,8,8,8,8,7,8,8,8
90,6,8,8,8,7,8,8,8,6,7,8,8,8,8,8,8
91,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8
92,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
93,8,8,8,8,5,8,8,8,7,8,8,8,8,8,8,8
94,7,8,8,8,6,8,8,8,8,8,8,8,8,8,8,8
95,6,7,8,8,6,8,8,8,7,8,8,8,7,8,8,8
96,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8
97,6,7,8,8,8,8,8,8,7,7,8,8,8,8,8,8
98,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
99,7,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8
100,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,8
101,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
102,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
103,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
104,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
105,7,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8
106,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
107,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
108,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
109,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
110,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
111,7,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
112,5,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
113,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
114,8,8,8,8,8,7,8,8,6,7,8,8,8,8,8,8
115,7,6,8,8,8,8,8,8,8,8,8,8,7,8,8,8
116,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
117,5,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8
118,7,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8
119,6,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8
120,7,8,8,8,8,7,8,8,6,8,8,8,8,8,8,8
121,6,8,8,8,8,6,8,8,7,8,8,8,8,8,8,8
122,6,8,8,8,7,8,8,8,6,8,8,8,8,8,8,8
123,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
124,7,7,8,8,8,7,8,8,6,7,8,8,8,8,8,8
125,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8
126,7,8,8,8,6,6,8,8,5,6,8,8,7,8,8,8
127,5,8,8,8,7,7,8,8,7,8,8,8,6,8,8,8
128,6,7,8,8,8,6,8,8,8,8,8,8,7,6,8,8
129,6,7,7,8,7,6,7,8,5,5,7,8,7,8,7,8
130,5,5,8,8,5,5,8,8,5,5,8,8,7,5,8,8
131,6,7,8,8,7,8,8,8,7,8,8,8,7,8,8,8
132,5,5,8,8,5,6,8,8,5,6,7,8,7,7,8,8
133,5,6,8,8,6,5,8,8,6,6,8,8,6,8,8,8
134,5,5,7,8,8,6,7,8,5,6,8,8,7,8,8,8
135,5,5,5,8,6,6,8,8,6,5,8,8,8,5,8,8
136,6,6,8,8,6,7,8,8,7,7,8,8,8,8,8,8
137,6,5,7,8,5,5,7,8,6,6,7,8,5,5,7,8
138,4,6,7,8,7,6,8,8,5,6,7,8,8,8,8,8
139,5,5,8,8,5,5,7,8,5,5,8,8,6,6,8,8
140,5,5,7,8,8,8,8,8,5,5,8,8,7,6,8,8
141,4,5,5,8,7,8,8,8,5,5,6,8,8,7,8,8
142,5,5,8,8,5,5,8,8,5,5,6,8,6,5,7,8
143,5,5,6,8,5,6,8,8,5,6,8,8,5,7,8,8
144,5,5,8,8,5,5,7,8,7,7,8,8,7,8,8,8
145,4,6,7,8,6,6,8,8,6,6,7,8,8,8,8,8
146,5,5,6,8,5,7,8,8,5,6,8,8,6,7,8,8
147,4,6,8,8,5,6,8,8,5,5,8,8,5,8,8,8
148,2,5,8,8,5,5,7,8,5,5,8,8,5,7,8,8
149,5,5,7,8,5,6,8,8,5,5,8,8,5,7,8,8
150,4,5,6,8,5,5,8,8,5,5,8,8,6,6,8,8
151,4,5,6,8,5,5,8,8,5,6,8,8,5,5,8,8
152,4,5,8,8,7,6,8,8,5,6,7,8,8,8,8,8
153,1,5,6,8,5,5,8,8,4,7,8,8,6,6,8,8
154,2,5,8,8,5,7,8,8,5,5,7,8,5,6,8,8
155,3,5,7,8,4,5,8,8,4,5,8,8,5,6,8,8
156,2,5,7,8,4,5,8,8,5,5,6,8,6,6,8,8
157,2,6,7,8,5,6,7,8,5,5,8,8,4,8,8,8
158,4,6,7,8,4,5,7,8,5,5,8,8,4,8,8,8
159,2,5,7,8,5,5,7,8,5,5,6,8,5,7,8,8
160,4,5,6,8,7,8,8,8,5,5,7,8,8,8,8,8
161,1,5,8,8,5,5,8,8,4,7,8,8,7,6,8,8
162,2,6,7,8,5,5,6,8,4,5,7,8,8,8,8,8
163,2,5,6,8,4,6,8,8,6,6,8,8,4,6,8,8
164,1,5,7,8,5,5,8,8,5,6,7,8,5,6,8,8
165,2,5,8,8,5,5,8,8,3,5,7,8,5,5,8,8
166,1,5,7,8,4,5,8,8,5,5,8,8,5,6,8,8
167,1,5,7,8,5,5,8,8,3,6,7,8,4,6,8,8
168,2,5,5,8,5,5,7,8,8,5,8,8,7,7,8,8
169,0,6,7,8,2,5,8,8,5,5,7,8,5,6,8,8
170,2,5,6,8,2,5,7,8,4,5,7,8,5,5,8,8
171,2,5,5,8,4,5,5,8,4,5,7,8,2,6,7,8
172,2,5,5,8,4,4,5,8,4,5,6,8,5,6,8,8
173,0,5,5,8,4,5,5,8,2,5,7,8,5,5,8,8
174,3,5,5,8,4,5,7,8,5,5,7,8,2,5,8,8
175,2,5,5,8,4,4,7,8,0,5,6,8,4,5,7,8
176,5,5,8,7,5,5,8,7,5,5,8,7,5,7,8,7
177,5,5,8,7,5,5,8,8,5,5,8,7,5,6,8,7
178,5,5,8,7,5,5,8,7,5,6,8,7,5,8,8,7
179,2,5,8,7,4,5,8,8,5,5,8,7,5,6,8,7
180,4,5,8,7,5,6,8,8,5,5,8,7,5,7,8,7
181,4,5,8,7,5,5,8,8,5,6,7,8,5,6,8,8
182,4,5,8,7,5,5,7,8,5,5,8,8,5,5,8,8
183,2,5,8,7,5,5,8,7,5,6,8,7,4,5,8,7
184,5,5,8,7,5,5,8,7,5,7,8,7,5,6,8,7
185,5,5,7,7,5,5,8,8,5,5,8,7,5,5,8,7
186,4,5,8,7,5,5,7,8,5,5,8,7,5,7,8,7
187,4,5,8,7,5,5,8,8,5,6,8,8,5,5,8,7
188,5,5,8,7,5,5,8,8,5,5,8,7,5,5,8,7
189,4,5,7,7,5,5,8,8,5,5,8,8,5,5,8,7
190,5,6,8,7,5,5,8,8,5,5,8,8,5,5,8,7
191,4,5,8,7,4,5,8,8,5,5,8,8,5,6,8,8
192,5,5,8,7,5,5,8,7,5,5,8,7,5,5,8,7
193,4,5,7,7,5,6,8,8,5,5,8,7,5,6,8,8
194,4,5,8,7,5,5,8,8,5,5,8,8,5,6,8,7
195,4,5,8,7,5,5,8,8,5,6,8,8,5,7,8,7
196,5,5,8,7,5,5,8,8,5,5,8,8,5,6,8,7
197,5,5,8,7,5,5,7,8,5,5,8,7,5,5,8,7
198,5,6,8,7,5,5,8,8,5,6,8,7,5,8,8,7
199,4,5,8,7,5,5,8,8,5,5,8,8,5,5,8,7
200,5,5,8,7,5,5,8,7,5,5,7,7,5,6,8,7
201,5,5,8,7,5,5,8,7,5,5,8,7,5,5,8,7
202,5,5,8,7,5,5,5,8,5,5,7,7,5,6,8,7
203,4,4,8,7,5,5,8,8,2,5,8,7,5,8,8,7
204,4,5,8,7,5,5,8,7,5,5,8,8,5,5,8,7
205,4,5,7,7,5,5,8,8,5,5,8,8,5,5,8,7
206,4,5,7,7,5,5,8,8,5,5,8,8,5,5,8,7
207,2,5,8,7,5,5,8,7,5,5,8,7,5,5,8,7
208,5,5,8,7,5,5,8,7,5,5,8,7,5,7,8,7
209,4,5,8,7,5,5,7,7,5,6,8,7,5,5,8,7
210,4,5,8,7,5,5,8,8,5,5,8,7,5,6,8,7
211,5,5,7,7,5,5,8,8,5,5,8,7,5,8,8,7
212,5,5,7,7,5,5,8,7,5,6,8,8,5,5,8,7
213,4,5,8,7,5,5,8,8,5,5,7,8,5,5,8,8
214,4,5,6,7,5,5,7,8,5,5,7,8,5,6,8,8
215,2,5,7,7,2,5,8,8,5,5,8,7,5,5,8,7
216,5,6,8,7,5,6,8,8,5,6,8,7,6,7,8,7
217,5,5,8,7,5,5,8,8,5,6,8,7,5,6,8,7
218,5,5,8,7,5,5,8,7,5,7,8,8,5,8,8,7
219,5,6,8,7,5,5,8,8,5,6,8,7,4,6,8,7
220,5,5,8,7,5,5,8,8,5,5,8,7,5,5,8,7
221,4,5,7,7,5,5,8,8,5,7,8,7,5,6,8,7
222,5,6,8,7,5,5,8,8,5,6,8,8,5,6,8,8
223,4,5,7,7,5,5,7,8,5,5,8,8,5,5,8,7
224,5,5,8,7,7,5,8,7,6,5,8,8,6,6,8,7
225,5,5,8,7,5,5,5,8,5,6,7,7,5,5,8,7
226,5,6,7,7,5,5,7,8,5,5,8,7,5,5,8,7
227,4,5,8,7,5,5,7,7,5,5,7,7,5,5,8,8
228,5,5,8,7,5,5,8,8,5,5,8,8,5,5,8,7
229,4,5,8,7,5,5,6,8,5,5,7,8,5,5,8,7
230,2,5,8,7,5,5,8,8,5,5,8,8,5,6,8,8
231,4,5,7,7,5,5,7,8,5,6,8,8,5,5,8,8
232,5,5,8,7,5,5,8,7,7,8,8,7,6,6,8,7
233,2,5,7,7,5,5,8,7,5,5,8,7,5,5,8,7
234,5,5,7,7,5,5,6,8,6,5,8,7,5,6,8,7
235,4,5,7,7,5,5,7,8,5,5,8,7,5,5,8,7
236,5,5,7,7,5,5,7,7,4,6,8,8,5,5,8,7
237,4,5,8,7,5,5,8,8,5,5,8,7,5,5,8,7
238,5,5,8,7,5,5,8,8,5,5,8,8,5,5,8,7
239,4,5,7,7,4,5,6,8,5,5,8,8,5,6,8,7
240,6,7,8,7,5,5,8,8,6,6,8,7,7,8,8,7
241,5,5,7,7,5,5,8,8,5,5,8,8,5,5,8,7
242,5,5,5,7,5,5,8,8,5,5,7,7,5,6,7,7
243,5,5,5,7,5,5,8,8,5,5,7,8,5,7,8,7
244,5,5,6,7,6,5,6,8,5,5,7,7,5,5,8,7
245,5,5,7,7,5,5,7,8,5,5,8,7,5,5,8,7
246,5,5,5,7,5,5,5,8,5,5,7,8,5,5,8,7
247,5,5,6,7,5,5,7,8,5,5,7,8,5,5,8,7
248,5,6,7,7,7,6,8,7,7,6,8,7,6,6,8,7
249,5,5,6,7,5,5,7,8,5,5,8,8,5,5,8,7
250,5,5,5,7,5,5,7,8,6,6,7,7,6,5,8,8
251,5,6,7,7,5,5,6,7,5,5,6,7,5,6,8,7
252,4,5,6,7,5,5,6,7,5,5,8,8,6,5,8,7
253,4,5,5,7,4,5,7,8,5,5,7,7,5,6,8,7
254,4,5,8,7,5,5,7,8,5,5,8,8,5,5,8,7
255,5,5,6,7,4,5,6,8,5,5,7,8,5,5,8,8
256,7,7,8,7,7,6,8,7,7,8,8,7,7,8,8,7
257,7,7,8,7,7,5,8,7,6,7,8,7,7,8,8,7
258,7,6,8,7,7,7,8,7,7,6,8,7,7,8,8,7
259,7,7,8,7,6,6,8,8,7,7,8,7,7,6,8,7
260,7,7,8,7,6,5,8,7,6,7,8,7,6,6,8,7
261,6,6,8,7,7,5,8,7,6,6,7,7,6,5,8,7
262,6,7,8,7,7,6,8,7,7,7,8,7,7,8,8,7
263,6,5,8,7,5,5,8,7,5,6,8,7,7,8,8,7
264,7,7,8,8,7,7,8,8,7,7,8,8,7,7,8,8
265,7,6,8,8,7,6,8,8,6,7,8,8,7,8,8,8
266,6,6,7,8,6,7,8,8,7,7,8,8,6,7,8,8
267,6,6,8,8,6,5,5,8,5,6,8,8,5,8,8,8
268,5,5,7,8,6,6,6,8,8,7,8,8,6,7,8,8
269,6,5,8,8,7,6,8,8,6,8,8,8,6,7,8,8
270,6,6,8,8,6,5,8,8,6,5,8,8,5,5,8,8
271,6,6,8,8,6,5,6,8,6,7,8,8,7,8,8,8
272,6,8,8,7,7,8,8,7,8,8,8,7,5,8,8,7
273,7,7,8,7,7,8,8,7,8,8,8,7,8,8,8,7
274,7,7,8,7,7,7,8,8,7,8,8,7,8,8,8,7
275,7,8,8,7,5,7,8,8,5,7,8,7,5,8,8,7
276,7,8,8,7,5,6,8,8,7,8,8,8,5,8,8,7
277,6,8,8,7,5,8,8,8,6,7,8,7,5,8,8,7
278,6,8,8,7,5,7,8,7,6,7,8,7,6,8,8,7
279,7,8,8,7,5,5,8,8,6,8,8,7,6,8,8,8
280,7,8,8,7,8,8,8,7,7,8,8,7,7,8,8,7
281,6,8,8,7,8,8,8,7,7,8,8,7,6,7,8,7
282,7,8,8,7,8,8,8,7,7,8,8,7,5,8,8,7
283,5,8,8,7,5,6,8,8,7,7,8,7,5,8,8,7
284,7,8,8,7,5,8,8,7,5,8,8,7,6,8,8,7
285,7,8,8,7,5,7,8,8,7,8,8,7,5,8,8,7
286,6,8,8,7,5,5,8,7,6,8,8,8,5,8,8,7
287,6,8,8,7,5,8,8,7,5,8,8,7,6,8,8,7
288,7,7,8,7,7,8,8,7,7,8,8,7,5,6,8,7
289,6,8,8,7,6,7,8,8,6,8,8,8,5,8,8,7
290,6,7,8,7,5,5,8,8,5,6,8,7,5,8,8,7
291,4,7,8,8,5,6,8,8,5,8,8,8,5,8,8,7
292,5,7,8,7,5,7,8,8,6,7,8,8,5,8,8,7
293,5,7,8,7,5,8,8,8,5,8,8,8,5,7,8,7
294,6,8,8,7,5,6,8,8,6,7,8,8,5,8,8,7
295,6,7,8,7,5,5,8,8,5,7,8,8,5,6,8,8
296,6,7,8,7,5,5,8,7,7,8,8,7,5,8,8,7
297,4,8,8,7,4,6,8,7,5,7,8,7,5,8,8,7
298,5,6,8,7,2,8,8,8,4,8,8,7,5,8,8,7
299,4,7,8,7,2,5,8,8,5,8,8,7,5,7,8,7
300,4,5,8,7,4,6,8,7,5,7,8,7,5,8,8,7
301,4,5,8,8,2,6,8,8,5,8,8,7,5,8,8,7
302,4,5,7,8,4,7,8,7,5,7,8,7,5,8,8,7
303,2,6,8,7,4,6,8,8,5,7,8,8,5,8,8,7
304,8,8,8,7,8,8,8,7,6,8,8,7,7,8,8,7
305,5,7,8,7,8,8,8,7,7,8,8,7,5,8,8,7
306,6,8,8,7,6,7,8,7,7,8,8,7,7,8,8,7
307,4,5,8,7,6,8,8,7,7,8,8,7,5,8,8,7
308,6,8,8,7,6,8,8,7,6,8,8,7,6,8,8,7
309,5,5,8,7,6,8,8,7,5,8,8,7,5,8,8,7
310,6,8,8,7,5,6,8,7,6,8,8,7,6,6,8,7
311,7,8,8,7,5,6,8,7,6,8,8,7,6,8,8,7
312,6,7,8,7,8,8,8,7,6,7,8,7,5,8,8,7
313,5,8,8,7,8,8,8,7,8,8,8,7,5,7,8,7
314,6,7,8,7,6,7,8,7,7,8,8,7,5,8,8,7
315,5,5,8,7,5,5,8,7,5,6,8,7,5,8,8,7
316,6,8,8,7,6,5,8,7,7,7,8,7,5,8,8,7
317,5,8,8,7,4,6,8,7,6,8,8,7,5,8,8,7
318,5,8,8,7,5,7,8,7,5,8,8,7,5,5,8,7
319,5,5,8,7,5,5,8,7,5,7,8,7,5,7,8,7
320,7,7,8,7,5,6,8,7,7,8,8,7,5,8,8,7
321,5,7,8,7,5,7,8,7,5,8,8,7,5,8,8,7
322,4,5,8,7,5,8,8,7,5,8,8,7,5,8,8,7
323,5,8,8,7,3,6,8,7,4,8,8,7,5,8,8,7
324,5,7,8,7,5,6,8,7,5,8,8,7,5,8,8,7
325,3,8,8,7,2,7,8,7,5,7,8,7,5,8,8,7
326,6,8,8,7,4,6,8,7,5,8,8,7,5,8,8,7
327,2,6,8,7,5,8,8,7,5,7,8,7,5,8,8,7
328,6,8,8,7,5,8,8,7,6,8,8,7,5,8,7,7
329,6,7,8,7,2,7,8,7,5,7,8,7,5,8,8,7
330,4,5,8,7,5,8,8,7,5,7,8,7,3,6,8,7
331,4,5,8,7,2,5,8,7,4,8,8,7,5,7,8,7
332,3,7,8,7,4,5,8,7,4,7,8,7,5,6,8,7
333,3,7,8,7,5,7,8,7,4,5,8,7,5,8,8,7
334,3,5,8,7,4,6,8,7,5,7,8,7,5,7,8,7
335,2,5,8,7,4,5,8,7,4,5,8,7,4,8,8,7
336,5,6,8,7,5,5,8,7,6,8,8,7,6,8,7,7
337,3,6,8,7,3,6,8,7,5,8,8,7,5,8,8,7
338,4,6,8,7,4,5,8,7,5,7,8,7,5,8,8,7
339,2,6,8,7,3,6,8,7,4,8,8,7,5,8,8,7
340,2,5,8,7,5,5,8,7,5,7,8,7,5,8,8,7
341,2,5,8,7,2,5,8,7,4,7,8,7,5,7,8,7
342,2,5,8,7,4,6,8,7,5,5,8,7,5,8,8,7
343,2,7,8,7,4,5,8,7,4,6,8,7,4,6,8,7
344,6,8,8,7,4,7,8,7,5,6,8,7,5,8,7,7
345,2,8,8,7,2,6,8,7,4,8,8,7,5,8,7,7
346,3,6,8,7,4,8,8,7,4,7,8,7,5,8,8,7
347,2,7,8,7,2,6,8,7,4,8,8,7,2,7,8,7
348,4,7,8,7,5,6,8,7,5,7,8,7,4,8,8,7
349,2,5,8,7,4,8,8,7,5,8,8,7,5,8,7,7
350,2,5,8,7,2,5,8,7,2,6,8,7,5,7,8,7
351,2,5,8,7,2,6,8,7,2,7,8,7,5,6,8,7
352,4,6,8,7,4,5,8,7,5,8,8,7,5,7,7,7
353,2,5,8,7,4,7,8,7,5,8,8,7,5,8,7,7
354,2,6,8,7,0,6,8,7,5,8,8,7,5,8,7,7
355,2,6,8,7,2,5,8,7,2,8,8,7,5,8,7,7
356,2,5,8,7,2,6,8,7,4,6,8,7,5,8,8,7
357,3,5,8,7,1,5,8,7,4,5,8,7,2,7,8,7
358,2,7,8,7,2,6,8,7,4,7,8,7,5,8,7,7
359,3,5,8,7,1,6,8,7,2,5,8,7,3,7,8,7
360,4,6,8,7,5,8,8,7,5,8,8,7,6,8,8,7
361,2,7,8,7,1,6,8,7,6,8,8,7,4,8,8,7
362,2,8,8,7,4,8,8,7,8,8,8,7,7,8,8,7
363,2,7,8,7,2,7,8,7,4,8,8,7,5,8,8,7
364,2,5,8,7,1,8,8,7,4,8,8,7,6,8,8,7
365,2,8,8,7,1,7,8,7,4,6,8,7,2,8,8,7
366,1,6,8,7,5,7,8,7,4,7,7,7,6,8,8,7
367,1,7,8,7,1,8,8,7,4,8,8,7,6,8,8,7
368,4,6,8,7,6,7,8,7,6,7,8,7,5,7,8,7
369,4,5,8,7,2,5,8,7,4,8,8,7,4,7,8,7
370,4,5,8,7,2,6,8,7,5,7,8,7,5,8,8,7
371,1,5,8,7,1,7,8,7,2,8,8,7,4,8,7,7
372,1,5,8,7,1,5,8,7,5,7,8,7,5,7,8,7
373,2,6,8,7,1,5,8,7,4,7,8,7,5,7,8,7
374,2,6,8,7,2,7,8,7,2,7,8,7,7,8,8,7
375,2,6,8,7,0,8,8,7,4,7,8,7,4,8,8,7
376,5,8,8,7,4,7,8,7,6,8,8,7,6,8,8,7
377,1,5,8,7,2,7,8,7,4,8,8,7,7,8,8,7
378,2,6,8,7,2,8,8,7,4,8,8,7,4,5,8,7
379,0,6,8,7,2,8,8,7,4,8,8,7,4,8,7,7
380,2,6,8,7,2,8,8,7,4,7,8,7,5,8,8,7
381,0,5,8,7,4,8,8,7,4,8,8,7,5,8,7,7
382,1,8,8,7,1,8,8,7,2,8,8,7,5,8,8,7
383,1,8,8,7,1,7,8,7,4,8,8,7,2,8,8,7
384,4,8,8,7,4,8,8,7,6,8,7,7,7,8,7,7
385,1,7,8,7,2,8,8,7,6,7,8,7,3,8,7,7
386,1,7,8,7,2,8,8,7,6,8,8,7,4,8,7,7
387,0,6,8,7,0,7,8,7,2,6,8,7,4,8,8,7
388,1,5,8,7,2,8,8,7,1,7,8,7,5,8,7,7
389,0,8,8,7,2,8,8,7,1,8,8,7,4,8,8,7
390,1,8,8,7,2,8,8,7,5,8,8,7,4,8,8,7
391,0,8,8,7,1,8,8,7,4,6,8,7,5,7,7,7
392,4,8,8,7,4,7,8,7,8,8,7,7,7,8,7,7
393,1,7,8,7,2,8,8,7,5,8,7,7,4,8,7,7
394,4,8,8,7,2,8,8,7,5,8,7,7,5,8,7,7
395,4,7,8,7,1,7,8,7,5,8,7,7,4,8,7,7
396,1,6,8,7,4,8,8,7,5,8,7,7,4,8,7,7
397,0,6,8,7,2,8,8,7,1,8,8,7,4,8,7,7
398,1,5,8,7,2,8,8,7,5,8,7,7,4,8,7,7
399,0,5,8,7,2,8,8,7,3,8,7,7,2,8,7,7
400,4,8,7,7,5,8,8,7,6,8,7,7,8,8,7,7
401,4,8,8,7,2,8,8,7,7,8,7,7,4,8,7,7
402,4,7,8,7,2,8,8,7,5,8,8,7,6,8,7,7
403,1,8,8,7,4,8,8,7,4,8,7,7,5,8,7,7
404,1,8,8,7,4,8,8,7,5,8,7,7,6,8,7,7
405,1,8,8,7,5,8,8,7,5,8,7,7,4,8,7,7
406,0,8,7,7,4,8,8,7,5,8,8,7,5,8,7,7
407,1,8,8,7,2,8,8,7,5,8,7,7,4,8,7,7
