,3000_1m,4000_1m,5000_1m,6000_1m,3000_3m,4000_3m,5000_3m,6000_3m,3000_6m,4000_6m,5000_6m,6000_6m,3000_12m,4000_12m,5000_12m,6000_12m
406,0,2,2,2,4,5,5,6,6,6,6,7,7,7,7,7
407,0,1,2,2,4,4,4,5,6,6,7,7,7,7,7,7
408,2,2,3,3,4,4,5,6,6,6,7,7,7,7,7,7
409,1,1,3,3,5,5,5,6,6,6,7,7,7,7,7,7
410,1,2,2,3,5,5,5,6,6,6,7,7,7,7,7,7
411,1,2,2,2,4,5,5,6,6,6,7,7,7,7,7,7
412,1,2,2,2,4,4,5,6,6,6,6,7,7,7,7,7
413,1,2,2,2,4,4,5,6,6,6,7,7,7,7,7,7
414,0,1,2,2,4,5,5,6,6,6,6,7,7,7,7,7
415,0,0,2,2,4,5,4,5,6,6,6,7,7,7,7,7
416,2,3,3,4,5,5,5,6,7,7,7,7,7,7,7,7
417,2,2,2,2,4,5,5,6,6,7,7,7,7,7,7,7
418,2,2,2,2,4,5,5,5,6,6,7,7,7,7,7,7
419,2,2,2,2,4,5,5,5,6,6,7,7,7,7,7,7
420,2,2,2,3,4,6,5,5,7,6,7,7,7,7,7,7
421,2,2,2,2,4,5,6,6,6,6,7,7,7,7,7,7
422,2,2,3,3,4,6,6,6,6,6,6,7,7,7,7,7
423,2,2,2,2,4,5,5,6,6,6,6,7,7,7,7,7
424,3,3,2,3,4,6,4,6,6,6,7,7,7,7,7,7
425,2,2,3,2,5,6,5,6,6,6,7,7,7,7,7,7
426,2,3,2,3,5,5,6,6,7,6,7,7,7,7,7,7
427,2,2,2,2,5,5,6,5,6,7,7,7,7,7,7,7
428,2,2,2,3,4,5,6,6,6,6,7,7,7,7,7,7
429,2,2,2,2,5,5,6,6,6,6,7,7,7,7,7,7
430,3,2,2,3,5,5,6,6,6,6,7,7,7,7,7,7
431,2,2,2,3,5,5,5,6,6,6,7,7,7,7,7,7
432,3,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7
433,2,2,2,4,4,5,6,6,6,7,7,7,7,7,7,7
434,3,3,4,3,4,5,6,6,6,7,7,7,7,7,7,7
435,2,2,3,2,5,6,6,6,6,6,7,7,7,7,7,7
436,2,3,3,2,5,5,6,6,7,6,7,7,7,7,7,7
437,2,3,2,2,5,5,6,6,6,6,7,7,7,7,7,7
438,2,2,2,3,5,5,6,6,6,6,6,7,7,7,7,7
439,2,2,2,2,5,6,6,6,6,6,7,7,7,7,7,7
440,3,3,3,4,4,6,6,6,6,7,7,7,7,7,7,7
441,3,3,3,3,4,4,5,6,6,6,6,7,7,7,7,7
442,3,2,3,3,5,6,6,7,6,7,7,7,7,7,7,7
443,2,2,2,3,4,6,5,6,6,6,7,7,7,7,7,7
444,3,3,3,3,5,5,4,6,6,7,7,7,7,7,7,7
445,2,2,2,3,5,6,6,6,6,6,7,7,7,7,7,7
446,3,2,3,4,4,5,6,6,6,6,7,7,7,7,7,7
447,3,2,3,4,4,6,6,6,7,7,7,7,7,7,7,7
448,2,3,3,4,5,5,5,6,6,7,7,7,7,7,7,7
449,3,3,3,4,4,5,6,6,6,7,7,7,7,7,7,7
450,2,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7
451,3,2,2,3,4,5,6,6,6,6,7,7,7,7,7,7
452,3,2,3,3,4,6,5,6,6,7,7,7,7,7,7,7
453,3,2,3,2,4,5,6,6,6,7,7,7,7,7,7,7
454,3,2,3,3,4,6,4,6,7,6,6,7,7,7,7,7
455,2,2,3,3,5,6,6,6,7,6,7,7,7,7,7,7
456,3,3,4,3,5,5,6,7,6,7,7,7,7,7,7,7
457,3,3,3,3,5,6,6,6,7,7,7,7,7,7,7,7
458,3,3,3,3,4,5,6,7,7,7,7,7,7,7,7,7
459,2,3,3,3,6,5,6,7,7,6,7,7,7,7,7,7
460,3,2,3,4,4,5,6,7,6,7,7,7,7,7,7,7
461,3,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
462,2,2,3,4,5,6,6,6,7,7,7,7,7,7,7,7
463,2,3,3,4,5,6,6,6,6,7,7,7,7,7,7,7
464,2,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
465,2,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
466,3,3,4,3,6,6,6,6,6,6,7,7,7,7,7,7
467,3,3,3,3,6,6,6,6,6,6,6,7,7,7,7,7
468,3,2,3,4,6,6,6,6,6,6,7,7,7,7,7,7
469,3,3,3,4,6,6,6,6,6,6,6,7,7,7,7,7
470,3,3,3,4,6,6,6,6,6,6,7,7,7,7,7,7
471,2,3,3,4,6,6,6,6,6,6,6,7,7,7,7,7
472,2,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
473,3,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
474,3,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
475,3,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
476,3,3,3,4,6,6,6,6,6,6,7,7,7,7,7,7
477,3,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
478,3,3,3,3,6,6,6,6,6,6,7,7,7,7,7,7
479,3,3,3,4,6,6,6,6,6,6,7,7,7,7,7,7
480,3,3,4,2,4,6,6,6,6,7,7,7,7,7,7,7
481,2,3,2,2,5,5,6,6,6,6,7,7,7,7,7,7
482,3,2,2,2,6,5,6,6,6,6,7,7,7,7,7,7
483,2,2,2,3,5,5,6,6,6,6,7,7,7,7,7,7
484,2,2,2,3,5,6,6,6,6,6,7,7,7,7,7,7
485,3,3,3,4,6,6,6,6,6,6,7,7,7,7,7,7
486,2,2,3,2,6,5,6,5,6,6,7,7,7,7,7,7
487,3,2,2,2,5,6,6,6,6,6,7,7,7,7,7,7
488,2,3,3,3,4,6,6,6,6,6,6,6,7,7,7,7
489,2,3,2,3,6,6,6,6,6,6,6,6,7,7,7,7
490,3,2,3,3,6,6,6,6,6,6,6,6,7,6,7,7
491,2,2,3,3,6,6,6,6,6,6,6,6,7,6,6,7
492,2,3,3,3,6,6,6,6,6,6,6,6,7,6,7,7
493,3,2,3,3,6,6,6,6,6,6,6,6,6,6,7,7
494,3,3,3,3,6,5,6,6,6,6,6,6,7,6,7,7
495,2,3,3,3,6,6,6,6,6,6,6,6,7,6,7,7
496,2,2,2,4,5,6,6,6,6,6,7,7,7,7,7,7
497,2,2,3,3,6,6,6,6,6,6,6,7,7,7,7,7
498,3,2,3,3,6,6,6,6,6,6,6,6,7,7,7,7
499,2,2,3,4,6,6,6,6,6,6,6,7,7,7,7,7
500,3,2,3,3,6,6,6,6,6,6,7,7,7,7,7,7
501,2,2,3,3,6,6,6,6,6,6,6,7,7,7,7,7
502,3,2,3,4,6,6,6,6,6,6,6,7,7,7,7,7
503,2,3,2,2,6,6,6,6,6,6,6,6,7,7,7,7
504,3,3,4,4,6,6,6,6,6,6,6,7,7,7,7,7
505,3,3,3,3,6,6,6,6,6,6,6,6,7,7,7,7
506,3,3,3,4,6,6,6,6,6,6,6,7,7,7,7,7
507,3,3,4,4,6,6,6,6,6,6,6,6,7,7,7,7
508,3,3,2,3,6,6,6,6,6,6,6,6,7,7,7,7
509,2,3,3,4,6,6,6,6,6,6,6,6,7,7,7,7
510,2,3,4,3,5,6,6,6,6,6,6,7,7,7,7,7
511,3,2,2,4,6,6,6,6,6,6,6,6,7,7,7,7
512,4,3,4,5,6,6,6,6,6,6,7,7,7,7,7,7
513,3,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
514,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
515,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
516,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
517,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
518,4,4,4,4,5,6,6,6,6,6,6,7,7,7,7,7
519,4,4,4,4,6,6,6,6,6,6,7,6,7,7,7,7
520,3,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
521,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
522,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
523,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
524,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
525,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
526,3,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
527,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
528,4,4,4,4,6,6,6,6,7,6,7,7,7,7,7,7
529,4,4,4,4,6,6,6,6,7,6,7,7,7,7,7,7
530,3,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7
531,3,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
532,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
533,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
534,4,3,4,4,6,6,6,6,6,6,7,7,7,7,7,7
535,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
536,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
537,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
538,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
539,4,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7
540,3,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
541,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
542,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
543,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
544,4,4,4,4,6,6,6,7,7,6,7,7,7,7,7,7
545,4,4,4,4,6,6,6,6,7,6,7,7,7,7,7,7
546,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
547,4,4,4,4,6,6,6,7,6,7,7,7,7,7,7,7
548,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7
549,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
550,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
551,4,4,4,4,6,6,6,7,7,6,7,7,7,7,7,7
552,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
553,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
554,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
555,4,4,4,4,6,6,6,7,6,7,7,7,7,7,7,7
556,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7
557,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7
558,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
559,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
560,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
561,3,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
562,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
563,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
564,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
565,3,4,4,6,6,6,6,6,6,6,7,7,7,7,7,7
566,3,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
567,4,3,4,4,6,6,6,6,6,6,7,7,7,7,7,7
568,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
569,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7
570,4,4,4,6,6,6,7,6,7,7,7,7,7,7,7,7
571,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
572,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
573,4,4,4,4,6,6,6,7,7,6,7,7,7,7,7,7
574,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
575,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
576,4,4,4,5,6,6,6,7,6,7,7,7,7,7,7,7
577,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7
578,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
579,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
580,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
581,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7
582,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7
583,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
584,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
585,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
586,4,4,5,5,6,7,6,7,7,7,7,7,7,7,7,7
587,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
588,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
589,4,4,4,4,6,6,7,6,7,7,7,7,7,7,7,7
590,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
591,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
592,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7
593,4,4,6,4,6,6,7,7,7,7,7,7,7,7,7,7
594,4,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7
595,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
596,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
597,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
598,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
599,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
600,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7
601,4,5,4,5,6,6,6,7,7,7,7,7,7,7,7,7
602,4,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
603,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7
604,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7
605,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
606,4,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
607,4,5,4,5,6,6,6,7,7,7,7,7,7,7,7,7
608,5,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
609,4,5,4,6,7,7,7,7,7,7,7,7,7,7,7,7
610,4,4,5,4,7,7,7,7,7,7,7,7,7,7,7,7
611,4,4,5,4,6,7,7,7,7,7,7,7,7,7,7,7
612,4,4,5,4,7,7,7,7,7,7,7,7,7,7,7,7
613,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
614,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
615,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
616,5,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7
617,4,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
618,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7
619,4,4,5,4,6,6,7,7,7,7,7,7,7,7,7,7
620,4,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7
621,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7
622,4,5,4,5,6,7,7,7,7,7,7,7,7,7,7,7
623,4,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7
624,3,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
625,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
626,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
627,4,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
628,3,3,5,5,6,6,7,7,7,7,7,7,7,7,7,7
629,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
630,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
631,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
632,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
633,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
634,4,4,5,4,6,7,7,7,7,7,7,7,7,7,7,7
635,3,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7
636,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
637,2,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
638,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
639,2,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
640,3,4,3,4,6,7,7,7,7,7,7,7,7,7,7,7
641,4,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7
642,3,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
643,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
644,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
645,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
646,3,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7
647,3,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
648,2,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
649,2,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
650,4,4,3,6,7,7,7,7,7,7,7,7,7,7,7,7
651,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7
652,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7
653,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7
654,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7,7
655,4,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7
656,2,3,2,3,4,4,4,4,5,6,6,6,6,6,6,6
657,2,2,2,3,4,4,5,5,6,6,6,6,6,6,6,6
658,2,3,2,2,4,4,4,4,6,6,6,6,6,6,6,6
659,2,3,3,3,4,5,6,5,6,6,6,6,6,6,6,6
660,2,2,2,3,4,4,4,5,6,6,6,6,6,6,6,6
661,2,3,2,3,4,5,5,4,6,6,6,6,6,6,6,6
662,2,2,2,3,4,4,5,5,5,6,6,6,6,6,6,6
663,1,2,2,3,4,5,4,5,6,6,6,6,6,6,6,6
664,2,3,4,4,4,4,6,6,6,6,6,6,7,7,7,7
665,2,2,3,4,5,6,6,6,6,6,6,6,7,6,7,7
666,2,3,3,4,6,5,6,6,6,6,6,6,7,7,7,7
667,2,4,4,4,5,6,6,6,6,6,6,6,7,7,7,7
668,3,2,3,4,5,6,6,6,6,6,6,6,7,6,7,7
669,2,2,3,4,5,6,6,6,6,6,6,6,7,6,7,7
670,2,3,2,4,5,6,6,6,6,6,6,6,7,7,7,7
671,2,2,3,4,4,6,6,6,6,6,6,6,7,7,7,7
672,2,2,2,3,4,5,5,6,6,6,6,6,7,7,7,7
673,1,2,2,4,4,5,6,6,6,6,6,6,7,7,7,7
674,2,2,2,3,5,5,6,6,6,6,6,6,7,7,7,7
675,2,2,2,4,6,5,6,6,6,6,6,6,7,7,6,7
676,2,2,2,4,5,5,6,6,6,6,6,6,7,6,6,7
677,2,2,2,4,5,5,6,6,6,6,6,6,7,7,6,7
678,2,1,2,3,4,5,5,6,6,6,6,6,7,6,6,7
679,2,2,2,2,5,5,6,6,6,6,6,6,6,7,7,7
680,2,2,2,2,4,4,4,6,6,6,6,7,7,7,7,7
681,0,2,2,2,5,5,6,6,6,6,6,6,7,7,7,7
682,2,2,2,3,6,6,6,6,6,6,6,6,7,6,7,7
683,2,1,2,4,4,5,6,6,6,6,6,6,7,7,7,7
684,2,2,2,3,5,5,6,6,6,6,6,6,7,7,7,7
685,2,2,2,3,4,5,6,6,6,6,6,6,7,6,7,7
686,0,2,2,2,4,5,6,6,6,6,6,6,6,6,6,7
687,0,0,2,2,5,5,6,6,6,6,6,6,7,6,7,7
688,2,2,2,2,5,6,6,6,6,6,6,6,7,7,7,7
689,2,2,2,2,6,6,6,6,6,6,6,6,7,7,7,7
690,2,2,2,3,6,6,6,6,6,6,6,6,7,7,7,7
691,2,2,3,4,6,6,6,6,6,6,6,6,7,6,7,7
692,2,2,3,2,6,6,6,6,6,6,6,6,7,7,7,7
693,2,2,2,2,6,6,6,6,6,6,6,6,7,6,7,7
694,2,2,2,4,6,6,6,6,6,6,6,6,7,6,6,7
695,2,2,4,3,6,6,6,6,6,6,6,6,7,7,7,7
696,2,2,3,4,6,6,6,6,6,6,6,6,7,7,7,7
697,3,2,3,3,6,6,6,6,6,6,6,6,7,7,7,7
698,3,3,3,5,6,6,6,6,6,6,6,6,7,7,7,7
699,3,4,3,4,6,6,6,6,6,6,6,6,7,7,7,7
700,2,4,3,4,6,6,6,6,6,6,6,6,7,6,7,7
701,3,4,3,4,6,6,6,6,6,6,6,6,7,7,7,7
702,3,3,3,4,6,6,6,6,6,6,6,6,7,7,7,7
703,3,3,2,4,6,6,6,6,6,6,6,6,7,6,7,7
704,2,2,3,4,6,6,6,6,6,6,6,7,7,7,7,7
705,3,2,4,4,6,6,6,6,6,6,6,7,7,7,7,7
706,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
707,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
708,4,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7
709,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
710,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
711,4,3,4,4,6,6,6,6,6,6,6,6,7,7,7,7
712,3,2,3,3,6,6,6,6,6,6,6,7,7,7,7,7
713,4,3,4,4,6,6,6,6,6,6,7,7,7,7,7,7
714,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
715,4,2,4,4,6,6,6,6,6,6,6,6,7,7,7,7
716,4,2,4,4,6,6,6,6,6,6,6,7,7,7,7,7
717,3,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7
718,4,2,4,4,6,6,6,6,6,6,6,7,7,7,7,7
719,3,2,4,4,6,6,6,6,6,6,6,7,7,7,7,7
720,2,2,3,3,5,6,6,6,7,7,7,7,7,7,7,7
721,2,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7
722,2,3,3,3,5,5,6,7,7,7,7,7,7,7,7,7
723,3,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7
724,3,3,4,3,5,6,6,6,7,6,7,7,7,7,7,7
725,3,3,3,4,5,6,5,7,6,7,7,7,7,7,7,7
726,3,2,3,3,5,5,6,6,7,7,7,7,7,7,7,7
727,2,3,3,3,5,5,6,6,6,7,7,7,7,7,7,7
728,3,3,4,4,5,6,5,6,7,7,7,7,7,7,7,7
729,2,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7
730,3,4,3,3,5,6,6,7,7,7,7,7,7,7,7,7
731,2,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7
732,2,4,3,4,6,5,6,6,7,7,7,7,7,7,7,7
733,2,2,3,4,5,5,6,6,7,7,7,7,7,7,7,7
734,2,3,2,3,5,5,6,6,6,6,7,7,7,7,7,7
735,3,3,3,4,5,5,6,7,6,7,7,7,7,7,7,7
736,3,2,3,3,6,5,6,6,7,7,7,7,7,7,7,7
737,2,2,3,4,6,5,6,6,7,7,7,7,7,7,7,7
738,3,2,3,4,5,6,6,7,7,7,7,7,7,7,7,7
739,2,2,4,3,5,5,6,6,7,7,7,7,7,7,7,7
740,2,2,3,4,6,6,6,7,7,7,7,7,7,7,7,7
741,2,3,4,4,5,5,6,7,7,7,7,7,7,7,7,7
742,3,2,4,4,5,6,6,6,7,7,7,7,7,7,7,7
743,2,3,2,4,5,5,6,6,7,7,7,7,7,7,7,7
744,2,3,3,3,5,6,6,6,7,7,7,7,7,7,7,7
745,2,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7
746,3,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7
747,3,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7
748,2,3,3,4,5,6,6,6,7,7,7,7,7,7,7,7
749,3,2,4,4,5,5,6,6,7,7,7,7,7,7,7,7
750,3,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7
751,2,4,3,4,5,5,6,7,7,7,7,7,7,7,7,7
752,3,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7
753,3,4,3,4,5,6,5,7,7,7,7,7,7,7,7,7
754,2,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
755,3,4,4,4,5,5,6,7,7,7,7,7,7,7,7,7
756,3,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7
757,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
758,2,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7
759,2,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7
760,3,3,4,4,5,5,6,7,7,7,7,7,7,7,7,7
761,3,4,4,4,5,5,6,6,7,7,7,7,7,7,7,7
762,3,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7
763,3,4,4,4,5,5,6,7,7,7,7,7,7,7,7,7
764,4,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7
765,3,4,4,4,6,5,6,7,7,7,7,7,7,7,7,7
766,2,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7
767,2,3,4,4,5,5,6,7,7,7,7,7,7,7,7,7
768,3,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7
769,3,4,3,4,5,6,7,7,7,7,7,7,7,7,7,7
770,3,4,3,4,5,6,7,6,7,7,7,7,7,7,7,7
771,4,4,4,4,6,5,6,7,7,7,7,7,7,7,7,7
772,4,4,3,4,6,5,6,7,7,7,7,7,7,7,7,7
773,3,4,4,4,6,5,7,7,7,7,7,7,7,7,7,7
774,3,4,3,4,5,6,6,6,7,7,7,7,7,7,7,7
775,3,4,3,4,6,6,6,7,7,7,7,7,7,7,7,7
776,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
777,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
778,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
779,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
780,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
781,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
782,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
783,4,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7
784,3,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7
785,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
786,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
787,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
788,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
789,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
790,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
791,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
792,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
793,4,4,4,4,7,7,6,7,7,7,7,7,7,7,7,7
794,4,5,4,4,6,7,7,7,7,7,7,7,7,7,7,7
795,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
796,4,4,4,4,7,7,7,6,7,7,7,7,7,7,7,7
797,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
798,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
799,4,4,4,4,7,6,7,7,7,7,7,7,7,7,7,7
800,2,2,2,3,5,5,5,6,6,7,7,7,7,7,7,7
801,2,2,2,3,5,5,5,6,7,7,7,7,7,7,7,7
802,2,2,2,2,5,5,5,6,7,7,7,7,7,7,7,7
803,2,2,4,4,5,5,6,7,7,7,7,7,7,7,7,7
804,2,2,2,4,5,5,6,6,6,7,7,7,7,7,7,7
805,2,2,2,3,5,5,5,6,7,7,7,7,7,7,7,7
806,2,2,2,2,5,5,5,6,7,7,7,7,7,7,7,7
807,2,2,2,3,5,5,5,6,6,7,7,7,7,7,7,7
808,3,2,3,3,5,6,6,6,7,7,7,7,7,7,7,7
809,2,3,2,3,5,5,6,6,7,7,7,7,7,7,7,7
810,2,2,2,3,6,5,6,6,7,7,7,7,7,7,7,7
811,2,3,2,4,5,5,6,6,6,7,7,7,7,7,7,7
812,2,2,2,4,5,6,6,6,7,7,7,7,7,7,7,7
813,2,2,2,2,5,5,6,6,7,7,7,7,7,7,7,7
